"tensor(0.0176, device='cuda:0')","tensor(-0.0263, device='cuda:0')","tensor(-0.0102, device='cuda:0')"
"tensor(0.0360, device='cuda:0')","tensor(-0.0360, device='cuda:0')","tensor(-0.0170, device='cuda:0')"
"tensor(-0.0030, device='cuda:0')","tensor(-0.0341, device='cuda:0')","tensor(0.0252, device='cuda:0')"
"tensor(-0.0365, device='cuda:0')","tensor(0.0310, device='cuda:0')","tensor(-0.0382, device='cuda:0')"
"tensor(-0.0230, device='cuda:0')","tensor(0.0106, device='cuda:0')","tensor(-0.0263, device='cuda:0')"
"tensor(-0.1261, device='cuda:0')","tensor(0.0476, device='cuda:0')","tensor(0.0390, device='cuda:0')"
"tensor(-0.0446, device='cuda:0')","tensor(0.0162, device='cuda:0')","tensor(0.0035, device='cuda:0')"
"tensor(-0.0818, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(-0.0156, device='cuda:0')"
"tensor(-0.0600, device='cuda:0')","tensor(0.0370, device='cuda:0')","tensor(-0.0167, device='cuda:0')"
"tensor(-0.0510, device='cuda:0')","tensor(-0.0183, device='cuda:0')","tensor(0.0549, device='cuda:0')"
"tensor(-0.0913, device='cuda:0')","tensor(0.0735, device='cuda:0')","tensor(-0.0581, device='cuda:0')"
"tensor(0.0896, device='cuda:0')","tensor(-0.0682, device='cuda:0')","tensor(-0.0230, device='cuda:0')"
"tensor(-0.0226, device='cuda:0')","tensor(-0.0006, device='cuda:0')","tensor(-0.0130, device='cuda:0')"
"tensor(-0.0681, device='cuda:0')","tensor(0.0276, device='cuda:0')","tensor(0.0044, device='cuda:0')"
"tensor(-0.0683, device='cuda:0')","tensor(0.0368, device='cuda:0')","tensor(-0.0154, device='cuda:0')"
"tensor(0.0317, device='cuda:0')","tensor(-0.0290, device='cuda:0')","tensor(-0.0203, device='cuda:0')"
"tensor(0.0003, device='cuda:0')","tensor(-0.0099, device='cuda:0')","tensor(-0.0153, device='cuda:0')"
"tensor(0.0294, device='cuda:0')","tensor(-0.0257, device='cuda:0')","tensor(-0.0412, device='cuda:0')"
"tensor(-0.0689, device='cuda:0')","tensor(0.0468, device='cuda:0')","tensor(-0.0273, device='cuda:0')"
"tensor(-0.0940, device='cuda:0')","tensor(0.0330, device='cuda:0')","tensor(0.0361, device='cuda:0')"
"tensor(-0.0216, device='cuda:0')","tensor(-0.0166, device='cuda:0')","tensor(0.0243, device='cuda:0')"
"tensor(-0.1697, device='cuda:0')","tensor(0.1096, device='cuda:0')","tensor(-0.0134, device='cuda:0')"
"tensor(-0.0415, device='cuda:0')","tensor(0.0088, device='cuda:0')","tensor(-0.0024, device='cuda:0')"
"tensor(-0.0392, device='cuda:0')","tensor(-0.0052, device='cuda:0')","tensor(0.0388, device='cuda:0')"
"tensor(-0.0019, device='cuda:0')","tensor(-0.0167, device='cuda:0')","tensor(-0.0024, device='cuda:0')"
"tensor(-0.0122, device='cuda:0')","tensor(-0.0113, device='cuda:0')","tensor(0.0006, device='cuda:0')"
"tensor(0.0282, device='cuda:0')","tensor(-0.0221, device='cuda:0')","tensor(-0.0282, device='cuda:0')"
"tensor(-0.0246, device='cuda:0')","tensor(-0.0008, device='cuda:0')","tensor(-0.0058, device='cuda:0')"
"tensor(-0.1028, device='cuda:0')","tensor(0.0620, device='cuda:0')","tensor(-0.0088, device='cuda:0')"
"tensor(-0.1195, device='cuda:0')","tensor(0.0649, device='cuda:0')","tensor(0.0077, device='cuda:0')"
"tensor(-0.0539, device='cuda:0')","tensor(0.0715, device='cuda:0')","tensor(-0.0759, device='cuda:0')"
"tensor(-0.0372, device='cuda:0')","tensor(0.0208, device='cuda:0')","tensor(-0.0272, device='cuda:0')"
"tensor(-0.0403, device='cuda:0')","tensor(0.0117, device='cuda:0')","tensor(-0.0063, device='cuda:0')"
"tensor(-0.0645, device='cuda:0')","tensor(0.0192, device='cuda:0')","tensor(0.0078, device='cuda:0')"
"tensor(0.0368, device='cuda:0')","tensor(-0.0270, device='cuda:0')","tensor(-0.0271, device='cuda:0')"
"tensor(-0.0515, device='cuda:0')","tensor(-0.0056, device='cuda:0')","tensor(0.0419, device='cuda:0')"
"tensor(-0.0107, device='cuda:0')","tensor(0.0077, device='cuda:0')","tensor(-0.0332, device='cuda:0')"
"tensor(-0.1094, device='cuda:0')","tensor(0.0500, device='cuda:0')","tensor(0.0053, device='cuda:0')"
"tensor(-0.0728, device='cuda:0')","tensor(0.0353, device='cuda:0')","tensor(-0.0037, device='cuda:0')"
"tensor(-0.0786, device='cuda:0')","tensor(0.0330, device='cuda:0')","tensor(0.0023, device='cuda:0')"
"tensor(-0.0003, device='cuda:0')","tensor(0.0134, device='cuda:0')","tensor(-0.0449, device='cuda:0')"
"tensor(0.0331, device='cuda:0')","tensor(-0.0298, device='cuda:0')","tensor(-0.0243, device='cuda:0')"
"tensor(-0.0219, device='cuda:0')","tensor(0.0118, device='cuda:0')","tensor(-0.0234, device='cuda:0')"
"tensor(-0.0519, device='cuda:0')","tensor(0.0491, device='cuda:0')","tensor(-0.0495, device='cuda:0')"
"tensor(-0.0951, device='cuda:0')","tensor(0.0686, device='cuda:0')","tensor(-0.0456, device='cuda:0')"
"tensor(-0.1316, device='cuda:0')","tensor(0.0860, device='cuda:0')","tensor(-0.0159, device='cuda:0')"
"tensor(-0.0038, device='cuda:0')","tensor(-0.0004, device='cuda:0')","tensor(-0.0305, device='cuda:0')"
"tensor(0.0016, device='cuda:0')","tensor(0.0162, device='cuda:0')","tensor(-0.0637, device='cuda:0')"
"tensor(-0.1185, device='cuda:0')","tensor(0.0620, device='cuda:0')","tensor(0.0036, device='cuda:0')"
"tensor(-0.0649, device='cuda:0')","tensor(0.0280, device='cuda:0')","tensor(0.0005, device='cuda:0')"
"tensor(0.0711, device='cuda:0')","tensor(-0.0622, device='cuda:0')","tensor(-0.0226, device='cuda:0')"
"tensor(-0.0521, device='cuda:0')","tensor(0.0258, device='cuda:0')","tensor(-0.0185, device='cuda:0')"
"tensor(-0.0410, device='cuda:0')","tensor(0.0018, device='cuda:0')","tensor(0.0115, device='cuda:0')"
"tensor(-0.0593, device='cuda:0')","tensor(0.0365, device='cuda:0')","tensor(-0.0307, device='cuda:0')"
"tensor(-0.0783, device='cuda:0')","tensor(0.0169, device='cuda:0')","tensor(0.0332, device='cuda:0')"
"tensor(0.0150, device='cuda:0')","tensor(-7.6794e-05, device='cuda:0')","tensor(-0.0555, device='cuda:0')"
"tensor(-0.0504, device='cuda:0')","tensor(0.0263, device='cuda:0')","tensor(-0.0090, device='cuda:0')"
"tensor(-0.0495, device='cuda:0')","tensor(-0.0017, device='cuda:0')","tensor(0.0192, device='cuda:0')"
"tensor(0.0409, device='cuda:0')","tensor(-0.0378, device='cuda:0')","tensor(-0.0131, device='cuda:0')"
"tensor(-0.0156, device='cuda:0')","tensor(-0.0123, device='cuda:0')","tensor(0.0128, device='cuda:0')"
"tensor(-0.0916, device='cuda:0')","tensor(0.0287, device='cuda:0')","tensor(0.0322, device='cuda:0')"
"tensor(-0.0443, device='cuda:0')","tensor(0.0142, device='cuda:0')","tensor(-0.0042, device='cuda:0')"
"tensor(-0.0539, device='cuda:0')","tensor(0.0295, device='cuda:0')","tensor(-0.0212, device='cuda:0')"
"tensor(0.0988, device='cuda:0')","tensor(-0.0480, device='cuda:0')","tensor(-0.0649, device='cuda:0')"
"tensor(-0.0270, device='cuda:0')","tensor(-0.0023, device='cuda:0')","tensor(0.0041, device='cuda:0')"
"tensor(0.0365, device='cuda:0')","tensor(-0.0192, device='cuda:0')","tensor(-0.0492, device='cuda:0')"
"tensor(0.0361, device='cuda:0')","tensor(-0.0335, device='cuda:0')","tensor(-0.0195, device='cuda:0')"
"tensor(-0.0589, device='cuda:0')","tensor(0.0409, device='cuda:0')","tensor(-0.0298, device='cuda:0')"
"tensor(-0.0087, device='cuda:0')","tensor(0.0001, device='cuda:0')","tensor(-0.0276, device='cuda:0')"
"tensor(0.0104, device='cuda:0')","tensor(-0.0109, device='cuda:0')","tensor(-0.0330, device='cuda:0')"
"tensor(-0.0156, device='cuda:0')","tensor(-0.0097, device='cuda:0')","tensor(0.0008, device='cuda:0')"
"tensor(-0.0038, device='cuda:0')","tensor(-0.0082, device='cuda:0')","tensor(-0.0175, device='cuda:0')"
"tensor(-0.0544, device='cuda:0')","tensor(0.0302, device='cuda:0')","tensor(-0.0138, device='cuda:0')"
"tensor(0.0343, device='cuda:0')","tensor(-0.0304, device='cuda:0')","tensor(-0.0277, device='cuda:0')"
"tensor(-0.0938, device='cuda:0')","tensor(0.0596, device='cuda:0')","tensor(-0.0231, device='cuda:0')"
"tensor(-0.0929, device='cuda:0')","tensor(0.0377, device='cuda:0')","tensor(0.0013, device='cuda:0')"
"tensor(-0.0763, device='cuda:0')","tensor(0.0393, device='cuda:0')","tensor(-0.0126, device='cuda:0')"
"tensor(0.0005, device='cuda:0')","tensor(-0.0187, device='cuda:0')","tensor(-0.0013, device='cuda:0')"
"tensor(-0.0666, device='cuda:0')","tensor(0.0493, device='cuda:0')","tensor(-0.0309, device='cuda:0')"
"tensor(-0.0735, device='cuda:0')","tensor(0.0350, device='cuda:0')","tensor(-0.0058, device='cuda:0')"
"tensor(-0.0725, device='cuda:0')","tensor(0.0434, device='cuda:0')","tensor(-0.0247, device='cuda:0')"
"tensor(-0.0387, device='cuda:0')","tensor(0.0156, device='cuda:0')","tensor(-0.0156, device='cuda:0')"
"tensor(0.0136, device='cuda:0')","tensor(-0.0064, device='cuda:0')","tensor(-0.0370, device='cuda:0')"
"tensor(0.0465, device='cuda:0')","tensor(0.0343, device='cuda:0')","tensor(-0.1440, device='cuda:0')"
"tensor(0.0056, device='cuda:0')","tensor(-0.0101, device='cuda:0')","tensor(-0.0264, device='cuda:0')"
"tensor(-0.0547, device='cuda:0')","tensor(0.0093, device='cuda:0')","tensor(0.0083, device='cuda:0')"
"tensor(0.0687, device='cuda:0')","tensor(-0.0229, device='cuda:0')","tensor(-0.0762, device='cuda:0')"
"tensor(-0.0854, device='cuda:0')","tensor(0.0395, device='cuda:0')","tensor(9.0674e-05, device='cuda:0')"
"tensor(-0.0799, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(-0.0224, device='cuda:0')"
"tensor(-0.1474, device='cuda:0')","tensor(0.1004, device='cuda:0')","tensor(-0.0366, device='cuda:0')"
"tensor(-0.0431, device='cuda:0')","tensor(0.0117, device='cuda:0')","tensor(0.0038, device='cuda:0')"
"tensor(0.0537, device='cuda:0')","tensor(-0.0332, device='cuda:0')","tensor(-0.0330, device='cuda:0')"
"tensor(0.0162, device='cuda:0')","tensor(-0.0178, device='cuda:0')","tensor(-0.0257, device='cuda:0')"
"tensor(-0.0214, device='cuda:0')","tensor(-0.0065, device='cuda:0')","tensor(0.0064, device='cuda:0')"
"tensor(0.0783, device='cuda:0')","tensor(-0.0434, device='cuda:0')","tensor(-0.0584, device='cuda:0')"
"tensor(-0.0839, device='cuda:0')","tensor(0.0373, device='cuda:0')","tensor(0.0019, device='cuda:0')"
"tensor(-0.0172, device='cuda:0')","tensor(-0.0195, device='cuda:0')","tensor(0.0195, device='cuda:0')"
"tensor(-0.0582, device='cuda:0')","tensor(0.0332, device='cuda:0')","tensor(-0.0203, device='cuda:0')"
"tensor(0.0092, device='cuda:0')","tensor(-0.0133, device='cuda:0')","tensor(-0.0197, device='cuda:0')"
"tensor(0.0224, device='cuda:0')","tensor(-0.0067, device='cuda:0')","tensor(-0.0631, device='cuda:0')"
"tensor(-0.0347, device='cuda:0')","tensor(0.0171, device='cuda:0')","tensor(-0.0097, device='cuda:0')"
"tensor(0.0182, device='cuda:0')","tensor(-0.0185, device='cuda:0')","tensor(-0.0293, device='cuda:0')"
"tensor(0.0313, device='cuda:0')","tensor(-0.0215, device='cuda:0')","tensor(-0.0364, device='cuda:0')"
"tensor(0.0251, device='cuda:0')","tensor(-0.0050, device='cuda:0')","tensor(-0.0527, device='cuda:0')"
"tensor(-0.0182, device='cuda:0')","tensor(-0.0135, device='cuda:0')","tensor(0.0182, device='cuda:0')"
"tensor(-0.0739, device='cuda:0')","tensor(0.0368, device='cuda:0')","tensor(-0.0109, device='cuda:0')"
"tensor(-0.0895, device='cuda:0')","tensor(0.0201, device='cuda:0')","tensor(0.0359, device='cuda:0')"
"tensor(0.0194, device='cuda:0')","tensor(-0.0154, device='cuda:0')","tensor(-0.0394, device='cuda:0')"
"tensor(-0.0643, device='cuda:0')","tensor(0.0346, device='cuda:0')","tensor(-0.0153, device='cuda:0')"
"tensor(-0.0900, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(-0.0125, device='cuda:0')"
"tensor(-0.0356, device='cuda:0')","tensor(0.0151, device='cuda:0')","tensor(-0.0134, device='cuda:0')"
"tensor(-0.0263, device='cuda:0')","tensor(-0.0026, device='cuda:0')","tensor(0.0005, device='cuda:0')"
"tensor(-0.0562, device='cuda:0')","tensor(0.0345, device='cuda:0')","tensor(-0.0204, device='cuda:0')"
"tensor(-0.0913, device='cuda:0')","tensor(0.0735, device='cuda:0')","tensor(-0.0581, device='cuda:0')"
"tensor(0.0506, device='cuda:0')","tensor(-0.0389, device='cuda:0')","tensor(-0.0204, device='cuda:0')"
"tensor(0.0876, device='cuda:0')","tensor(-0.0362, device='cuda:0')","tensor(-0.0535, device='cuda:0')"
"tensor(-0.0354, device='cuda:0')","tensor(0.0175, device='cuda:0')","tensor(-0.0237, device='cuda:0')"
"tensor(0.0254, device='cuda:0')","tensor(0.0012, device='cuda:0')","tensor(-0.0550, device='cuda:0')"
"tensor(-0.0036, device='cuda:0')","tensor(0.0439, device='cuda:0')","tensor(-0.0976, device='cuda:0')"
"tensor(-0.1412, device='cuda:0')","tensor(0.0885, device='cuda:0')","tensor(-0.0159, device='cuda:0')"
"tensor(-0.0294, device='cuda:0')","tensor(-0.0083, device='cuda:0')","tensor(0.0121, device='cuda:0')"
"tensor(0.0947, device='cuda:0')","tensor(-0.0152, device='cuda:0')","tensor(-0.1176, device='cuda:0')"
"tensor(0.0348, device='cuda:0')","tensor(0.0089, device='cuda:0')","tensor(-0.0880, device='cuda:0')"
"tensor(0.0295, device='cuda:0')","tensor(-0.0243, device='cuda:0')","tensor(-0.0239, device='cuda:0')"
"tensor(0.0180, device='cuda:0')","tensor(-0.0255, device='cuda:0')","tensor(-0.0108, device='cuda:0')"
"tensor(-0.0421, device='cuda:0')","tensor(0.0375, device='cuda:0')","tensor(-0.0457, device='cuda:0')"
"tensor(-0.0678, device='cuda:0')","tensor(0.0113, device='cuda:0')","tensor(0.0300, device='cuda:0')"
"tensor(-0.0047, device='cuda:0')","tensor(0.0278, device='cuda:0')","tensor(-0.0751, device='cuda:0')"
"tensor(-0.0204, device='cuda:0')","tensor(-0.0059, device='cuda:0')","tensor(0.0069, device='cuda:0')"
"tensor(0.0704, device='cuda:0')","tensor(-0.0431, device='cuda:0')","tensor(-0.0548, device='cuda:0')"
"tensor(-0.0220, device='cuda:0')","tensor(-0.0015, device='cuda:0')","tensor(0.0035, device='cuda:0')"
"tensor(-0.0866, device='cuda:0')","tensor(0.0108, device='cuda:0')","tensor(0.0583, device='cuda:0')"
"tensor(-0.0534, device='cuda:0')","tensor(0.0238, device='cuda:0')","tensor(-0.0021, device='cuda:0')"
"tensor(-0.0101, device='cuda:0')","tensor(-0.0199, device='cuda:0')","tensor(0.0151, device='cuda:0')"
"tensor(0.0186, device='cuda:0')","tensor(-0.0222, device='cuda:0')","tensor(-0.0216, device='cuda:0')"
"tensor(0.0146, device='cuda:0')","tensor(-0.0144, device='cuda:0')","tensor(-0.0322, device='cuda:0')"
"tensor(0.0151, device='cuda:0')","tensor(-0.0153, device='cuda:0')","tensor(-0.0285, device='cuda:0')"
"tensor(-0.0061, device='cuda:0')","tensor(-0.0119, device='cuda:0')","tensor(-0.0131, device='cuda:0')"
"tensor(0.0031, device='cuda:0')","tensor(-0.0038, device='cuda:0')","tensor(-0.0303, device='cuda:0')"
"tensor(-0.0711, device='cuda:0')","tensor(0.0250, device='cuda:0')","tensor(-0.0004, device='cuda:0')"
"tensor(0.1747, device='cuda:0')","tensor(-0.0718, device='cuda:0')","tensor(-0.1179, device='cuda:0')"
"tensor(0.0517, device='cuda:0')","tensor(-0.0158, device='cuda:0')","tensor(-0.0761, device='cuda:0')"
"tensor(-0.0393, device='cuda:0')","tensor(0.0015, device='cuda:0')","tensor(0.0197, device='cuda:0')"
"tensor(0.0340, device='cuda:0')","tensor(-0.0394, device='cuda:0')","tensor(-0.0032, device='cuda:0')"
"tensor(-0.1000, device='cuda:0')","tensor(0.0667, device='cuda:0')","tensor(-0.0228, device='cuda:0')"
"tensor(0.0633, device='cuda:0')","tensor(-0.0457, device='cuda:0')","tensor(-0.0198, device='cuda:0')"
"tensor(-0.0587, device='cuda:0')","tensor(0.0245, device='cuda:0')","tensor(0.0024, device='cuda:0')"
"tensor(0.0160, device='cuda:0')","tensor(-0.0109, device='cuda:0')","tensor(-0.0374, device='cuda:0')"
"tensor(-0.0299, device='cuda:0')","tensor(0.0137, device='cuda:0')","tensor(-0.0193, device='cuda:0')"
"tensor(-0.0368, device='cuda:0')","tensor(0.0195, device='cuda:0')","tensor(-0.0153, device='cuda:0')"
"tensor(-0.0790, device='cuda:0')","tensor(0.0152, device='cuda:0')","tensor(0.0444, device='cuda:0')"
"tensor(-0.0913, device='cuda:0')","tensor(0.0389, device='cuda:0')","tensor(0.0054, device='cuda:0')"
"tensor(-0.0701, device='cuda:0')","tensor(0.0685, device='cuda:0')","tensor(-0.0713, device='cuda:0')"
"tensor(-0.0921, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(-0.0222, device='cuda:0')"
"tensor(0.0680, device='cuda:0')","tensor(-0.0604, device='cuda:0')","tensor(-0.0158, device='cuda:0')"
"tensor(0.0040, device='cuda:0')","tensor(-0.0293, device='cuda:0')","tensor(0.0062, device='cuda:0')"
"tensor(0.0215, device='cuda:0')","tensor(-0.0172, device='cuda:0')","tensor(-0.0372, device='cuda:0')"
"tensor(-0.0469, device='cuda:0')","tensor(0.0156, device='cuda:0')","tensor(0.0012, device='cuda:0')"
"tensor(-0.0188, device='cuda:0')","tensor(-0.0088, device='cuda:0')","tensor(-0.0004, device='cuda:0')"
"tensor(-0.0405, device='cuda:0')","tensor(0.0188, device='cuda:0')","tensor(-0.0237, device='cuda:0')"
"tensor(-0.1071, device='cuda:0')","tensor(0.0457, device='cuda:0')","tensor(0.0195, device='cuda:0')"
"tensor(-0.0047, device='cuda:0')","tensor(-0.0184, device='cuda:0')","tensor(-0.0025, device='cuda:0')"
"tensor(-0.0721, device='cuda:0')","tensor(0.0315, device='cuda:0')","tensor(0.0034, device='cuda:0')"
"tensor(-0.0125, device='cuda:0')","tensor(0.0014, device='cuda:0')","tensor(-0.0167, device='cuda:0')"
"tensor(-0.0443, device='cuda:0')","tensor(0.0028, device='cuda:0')","tensor(0.0157, device='cuda:0')"
"tensor(-0.0299, device='cuda:0')","tensor(0.0426, device='cuda:0')","tensor(-0.0627, device='cuda:0')"
"tensor(-0.0037, device='cuda:0')","tensor(-0.0035, device='cuda:0')","tensor(-0.0202, device='cuda:0')"
"tensor(-0.0907, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(-0.0517, device='cuda:0')"
"tensor(-0.1116, device='cuda:0')","tensor(0.0595, device='cuda:0')","tensor(-0.0076, device='cuda:0')"
"tensor(-0.0942, device='cuda:0')","tensor(0.0522, device='cuda:0')","tensor(-0.0097, device='cuda:0')"
"tensor(0.0116, device='cuda:0')","tensor(-0.0266, device='cuda:0')","tensor(0.0072, device='cuda:0')"
"tensor(0.0167, device='cuda:0')","tensor(-0.0512, device='cuda:0')","tensor(0.0303, device='cuda:0')"
"tensor(-0.0328, device='cuda:0')","tensor(0.0148, device='cuda:0')","tensor(-0.0104, device='cuda:0')"
"tensor(-0.0348, device='cuda:0')","tensor(-0.0027, device='cuda:0')","tensor(0.0138, device='cuda:0')"
"tensor(-0.0226, device='cuda:0')","tensor(0.0245, device='cuda:0')","tensor(-0.0441, device='cuda:0')"
"tensor(-0.0847, device='cuda:0')","tensor(0.0439, device='cuda:0')","tensor(0.0009, device='cuda:0')"
"tensor(-0.0816, device='cuda:0')","tensor(0.0672, device='cuda:0')","tensor(-0.0424, device='cuda:0')"
"tensor(-0.0972, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(-0.0551, device='cuda:0')"
"tensor(-0.0863, device='cuda:0')","tensor(0.0405, device='cuda:0')","tensor(0.0029, device='cuda:0')"
"tensor(-0.0852, device='cuda:0')","tensor(0.0431, device='cuda:0')","tensor(-0.0146, device='cuda:0')"
"tensor(0.0104, device='cuda:0')","tensor(0.0099, device='cuda:0')","tensor(-0.0544, device='cuda:0')"
"tensor(-0.0753, device='cuda:0')","tensor(0.0424, device='cuda:0')","tensor(-0.0266, device='cuda:0')"
"tensor(0.0546, device='cuda:0')","tensor(-0.0296, device='cuda:0')","tensor(-0.0544, device='cuda:0')"
"tensor(-0.0913, device='cuda:0')","tensor(0.0443, device='cuda:0')","tensor(-0.0013, device='cuda:0')"
"tensor(-0.0512, device='cuda:0')","tensor(0.0113, device='cuda:0')","tensor(0.0002, device='cuda:0')"
"tensor(-0.0568, device='cuda:0')","tensor(0.0177, device='cuda:0')","tensor(0.0071, device='cuda:0')"
"tensor(-0.0566, device='cuda:0')","tensor(0.0365, device='cuda:0')","tensor(-0.0258, device='cuda:0')"
"tensor(0.0066, device='cuda:0')","tensor(-0.0316, device='cuda:0')","tensor(0.0063, device='cuda:0')"
