"tensor(2.1785, device='cuda:0')","tensor(-0.0896, device='cuda:0')","tensor(-1.6875, device='cuda:0')"
"tensor(1.2870, device='cuda:0')","tensor(-2.7312, device='cuda:0')","tensor(1.7739, device='cuda:0')"
"tensor(-0.7271, device='cuda:0')","tensor(-0.0040, device='cuda:0')","tensor(1.0770, device='cuda:0')"
"tensor(-0.7597, device='cuda:0')","tensor(2.4792, device='cuda:0')","tensor(-1.3786, device='cuda:0')"
"tensor(1.5769, device='cuda:0')","tensor(0.8421, device='cuda:0')","tensor(-2.2111, device='cuda:0')"
"tensor(0.5576, device='cuda:0')","tensor(0.3287, device='cuda:0')","tensor(-0.6109, device='cuda:0')"
"tensor(-0.0117, device='cuda:0')","tensor(0.2103, device='cuda:0')","tensor(-0.1270, device='cuda:0')"
"tensor(1.3010, device='cuda:0')","tensor(-2.4295, device='cuda:0')","tensor(1.2899, device='cuda:0')"
"tensor(0.2969, device='cuda:0')","tensor(1.4251, device='cuda:0')","tensor(-1.4526, device='cuda:0')"
"tensor(-0.6906, device='cuda:0')","tensor(1.0879, device='cuda:0')","tensor(-0.2150, device='cuda:0')"
"tensor(0.5661, device='cuda:0')","tensor(-0.6693, device='cuda:0')","tensor(0.2914, device='cuda:0')"
"tensor(-1.1137, device='cuda:0')","tensor(2.9631, device='cuda:0')","tensor(-1.5024, device='cuda:0')"
"tensor(1.0920, device='cuda:0')","tensor(-1.1069, device='cuda:0')","tensor(0.1661, device='cuda:0')"
"tensor(1.4607, device='cuda:0')","tensor(-1.0283, device='cuda:0')","tensor(-0.1584, device='cuda:0')"
"tensor(0.3191, device='cuda:0')","tensor(-2.1574, device='cuda:0')","tensor(2.0979, device='cuda:0')"
"tensor(3.5129, device='cuda:0')","tensor(-4.1489, device='cuda:0')","tensor(0.5713, device='cuda:0')"
"tensor(-0.6325, device='cuda:0')","tensor(2.6876, device='cuda:0')","tensor(-1.5537, device='cuda:0')"
"tensor(0.0512, device='cuda:0')","tensor(-0.7740, device='cuda:0')","tensor(0.8568, device='cuda:0')"
"tensor(-1.4262, device='cuda:0')","tensor(2.9139, device='cuda:0')","tensor(-1.1571, device='cuda:0')"
"tensor(1.4913, device='cuda:0')","tensor(-0.5340, device='cuda:0')","tensor(-0.9470, device='cuda:0')"
"tensor(0.3809, device='cuda:0')","tensor(0.4960, device='cuda:0')","tensor(-0.6588, device='cuda:0')"
"tensor(2.7638, device='cuda:0')","tensor(-1.8656, device='cuda:0')","tensor(-0.8251, device='cuda:0')"
"tensor(-0.6702, device='cuda:0')","tensor(1.4773, device='cuda:0')","tensor(-0.5229, device='cuda:0')"
"tensor(-0.9111, device='cuda:0')","tensor(3.7294, device='cuda:0')","tensor(-2.5347, device='cuda:0')"
"tensor(4.8653, device='cuda:0')","tensor(-2.9806, device='cuda:0')","tensor(-1.7863, device='cuda:0')"
"tensor(0.1125, device='cuda:0')","tensor(0.6490, device='cuda:0')","tensor(-0.5437, device='cuda:0')"
"tensor(2.9520, device='cuda:0')","tensor(-1.6226, device='cuda:0')","tensor(-1.2322, device='cuda:0')"
"tensor(1.0955, device='cuda:0')","tensor(-0.1713, device='cuda:0')","tensor(-0.8126, device='cuda:0')"
"tensor(-0.3829, device='cuda:0')","tensor(2.9661, device='cuda:0')","tensor(-2.3891, device='cuda:0')"
"tensor(0.9801, device='cuda:0')","tensor(-1.8284, device='cuda:0')","tensor(1.0065, device='cuda:0')"
"tensor(2.8131, device='cuda:0')","tensor(-0.8129, device='cuda:0')","tensor(-1.8946, device='cuda:0')"
"tensor(1.1619, device='cuda:0')","tensor(-1.2258, device='cuda:0')","tensor(0.0982, device='cuda:0')"
"tensor(2.9851, device='cuda:0')","tensor(-2.2427, device='cuda:0')","tensor(-0.6509, device='cuda:0')"
"tensor(0.0883, device='cuda:0')","tensor(-2.1541, device='cuda:0')","tensor(2.4900, device='cuda:0')"
"tensor(0.8857, device='cuda:0')","tensor(1.8142, device='cuda:0')","tensor(-2.6703, device='cuda:0')"
"tensor(0.8420, device='cuda:0')","tensor(-1.7315, device='cuda:0')","tensor(0.9940, device='cuda:0')"
"tensor(-0.8660, device='cuda:0')","tensor(-1.1790, device='cuda:0')","tensor(2.3562, device='cuda:0')"
"tensor(-0.7181, device='cuda:0')","tensor(-0.7654, device='cuda:0')","tensor(1.7792, device='cuda:0')"
"tensor(0.0662, device='cuda:0')","tensor(1.0352, device='cuda:0')","tensor(-0.8581, device='cuda:0')"
"tensor(-0.7069, device='cuda:0')","tensor(1.1843, device='cuda:0')","tensor(-0.1834, device='cuda:0')"
"tensor(1.3506, device='cuda:0')","tensor(-2.4467, device='cuda:0')","tensor(1.2600, device='cuda:0')"
"tensor(-1.0675, device='cuda:0')","tensor(2.7272, device='cuda:0')","tensor(-1.3871, device='cuda:0')"
"tensor(2.2755, device='cuda:0')","tensor(-1.9282, device='cuda:0')","tensor(-0.3142, device='cuda:0')"
"tensor(-0.5130, device='cuda:0')","tensor(1.3680, device='cuda:0')","tensor(-0.5872, device='cuda:0')"
"tensor(0.0596, device='cuda:0')","tensor(0.4183, device='cuda:0')","tensor(-0.2814, device='cuda:0')"
"tensor(0.5407, device='cuda:0')","tensor(0.6321, device='cuda:0')","tensor(-0.8892, device='cuda:0')"
"tensor(1.0581, device='cuda:0')","tensor(-0.8870, device='cuda:0')","tensor(0.0561, device='cuda:0')"
"tensor(1.6374, device='cuda:0')","tensor(-0.7471, device='cuda:0')","tensor(-0.6680, device='cuda:0')"
"tensor(2.4544, device='cuda:0')","tensor(-1.9469, device='cuda:0')","tensor(-0.4141, device='cuda:0')"
"tensor(-0.7546, device='cuda:0')","tensor(1.7490, device='cuda:0')","tensor(-0.7253, device='cuda:0')"
"tensor(-2.6222, device='cuda:0')","tensor(2.6933, device='cuda:0')","tensor(0.2535, device='cuda:0')"
"tensor(0.9726, device='cuda:0')","tensor(-2.8732, device='cuda:0')","tensor(2.0848, device='cuda:0')"
"tensor(-2.2403, device='cuda:0')","tensor(3.6685, device='cuda:0')","tensor(-0.8648, device='cuda:0')"
"tensor(-1.0436, device='cuda:0')","tensor(0.9035, device='cuda:0')","tensor(0.2841, device='cuda:0')"
"tensor(0.6163, device='cuda:0')","tensor(-0.6929, device='cuda:0')","tensor(0.3060, device='cuda:0')"
"tensor(-0.0534, device='cuda:0')","tensor(-1.5357, device='cuda:0')","tensor(1.7528, device='cuda:0')"
"tensor(-0.0487, device='cuda:0')","tensor(-1.5319, device='cuda:0')","tensor(1.7455, device='cuda:0')"
"tensor(0.8008, device='cuda:0')","tensor(-0.9982, device='cuda:0')","tensor(0.2182, device='cuda:0')"
"tensor(2.5765, device='cuda:0')","tensor(-1.7464, device='cuda:0')","tensor(-0.6814, device='cuda:0')"
"tensor(-1.3740, device='cuda:0')","tensor(2.9784, device='cuda:0')","tensor(-1.3353, device='cuda:0')"
"tensor(-2.2981, device='cuda:0')","tensor(2.5757, device='cuda:0')","tensor(0.0543, device='cuda:0')"
"tensor(-0.3394, device='cuda:0')","tensor(4.1157, device='cuda:0')","tensor(-3.2610, device='cuda:0')"
"tensor(0.1417, device='cuda:0')","tensor(1.0211, device='cuda:0')","tensor(-0.8866, device='cuda:0')"
"tensor(1.3945, device='cuda:0')","tensor(-0.8571, device='cuda:0')","tensor(-0.3249, device='cuda:0')"
"tensor(0.2637, device='cuda:0')","tensor(-0.3351, device='cuda:0')","tensor(0.2306, device='cuda:0')"
"tensor(3.3913, device='cuda:0')","tensor(-2.1282, device='cuda:0')","tensor(-1.1362, device='cuda:0')"
"tensor(0.0609, device='cuda:0')","tensor(-0.7644, device='cuda:0')","tensor(0.8401, device='cuda:0')"
"tensor(-0.5235, device='cuda:0')","tensor(3.3442, device='cuda:0')","tensor(-2.4835, device='cuda:0')"
"tensor(-2.4616, device='cuda:0')","tensor(3.3379, device='cuda:0')","tensor(-0.4429, device='cuda:0')"
"tensor(0.5990, device='cuda:0')","tensor(-0.7478, device='cuda:0')","tensor(0.4203, device='cuda:0')"
"tensor(-0.6955, device='cuda:0')","tensor(1.3172, device='cuda:0')","tensor(-0.4656, device='cuda:0')"
"tensor(0.5634, device='cuda:0')","tensor(0.6210, device='cuda:0')","tensor(-0.9005, device='cuda:0')"
"tensor(-0.2981, device='cuda:0')","tensor(0.7010, device='cuda:0')","tensor(-0.3862, device='cuda:0')"
"tensor(0.5781, device='cuda:0')","tensor(0.6132, device='cuda:0')","tensor(-0.9078, device='cuda:0')"
"tensor(5.3010, device='cuda:0')","tensor(-4.0905, device='cuda:0')","tensor(-1.1677, device='cuda:0')"
"tensor(-3.6838, device='cuda:0')","tensor(4.9557, device='cuda:0')","tensor(-0.9402, device='cuda:0')"
"tensor(-2.0620, device='cuda:0')","tensor(1.6776, device='cuda:0')","tensor(0.6191, device='cuda:0')"
"tensor(0.9048, device='cuda:0')","tensor(-1.7424, device='cuda:0')","tensor(0.9606, device='cuda:0')"
"tensor(2.1824, device='cuda:0')","tensor(1.4691, device='cuda:0')","tensor(-3.5917, device='cuda:0')"
"tensor(-1.1611, device='cuda:0')","tensor(0.6912, device='cuda:0')","tensor(0.7919, device='cuda:0')"
"tensor(-0.8829, device='cuda:0')","tensor(-0.7473, device='cuda:0')","tensor(1.8859, device='cuda:0')"
"tensor(3.4520, device='cuda:0')","tensor(-3.2663, device='cuda:0')","tensor(-0.0847, device='cuda:0')"
"tensor(2.0146, device='cuda:0')","tensor(-0.9219, device='cuda:0')","tensor(-0.8704, device='cuda:0')"
"tensor(-0.1949, device='cuda:0')","tensor(0.0608, device='cuda:0')","tensor(0.4296, device='cuda:0')"
"tensor(-0.8102, device='cuda:0')","tensor(2.3648, device='cuda:0')","tensor(-1.1625, device='cuda:0')"
"tensor(-2.1763, device='cuda:0')","tensor(1.9624, device='cuda:0')","tensor(0.4988, device='cuda:0')"
"tensor(0.9787, device='cuda:0')","tensor(0.8251, device='cuda:0')","tensor(-1.5072, device='cuda:0')"
"tensor(-0.4719, device='cuda:0')","tensor(0.1758, device='cuda:0')","tensor(0.4602, device='cuda:0')"
"tensor(-1.2947, device='cuda:0')","tensor(-0.3813, device='cuda:0')","tensor(1.7562, device='cuda:0')"
"tensor(1.4944, device='cuda:0')","tensor(-1.4259, device='cuda:0')","tensor(0.1134, device='cuda:0')"
"tensor(-0.3665, device='cuda:0')","tensor(-1.3721, device='cuda:0')","tensor(1.9526, device='cuda:0')"
"tensor(0.2274, device='cuda:0')","tensor(-1.4609, device='cuda:0')","tensor(1.4579, device='cuda:0')"
"tensor(0.5855, device='cuda:0')","tensor(-0.1142, device='cuda:0')","tensor(-0.1537, device='cuda:0')"
"tensor(-0.0469, device='cuda:0')","tensor(0.2465, device='cuda:0')","tensor(-0.1256, device='cuda:0')"
"tensor(2.7365, device='cuda:0')","tensor(-0.8554, device='cuda:0')","tensor(-1.7164, device='cuda:0')"
"tensor(1.8006, device='cuda:0')","tensor(-1.2884, device='cuda:0')","tensor(-0.4247, device='cuda:0')"
"tensor(1.8971, device='cuda:0')","tensor(-1.1664, device='cuda:0')","tensor(-0.6111, device='cuda:0')"
"tensor(-0.1467, device='cuda:0')","tensor(-0.9165, device='cuda:0')","tensor(1.2631, device='cuda:0')"
"tensor(0.2706, device='cuda:0')","tensor(-0.4373, device='cuda:0')","tensor(0.3439, device='cuda:0')"
"tensor(0.2179, device='cuda:0')","tensor(-0.3337, device='cuda:0')","tensor(0.4147, device='cuda:0')"
"tensor(2.8668, device='cuda:0')","tensor(-2.2942, device='cuda:0')","tensor(-0.4642, device='cuda:0')"
"tensor(-0.3830, device='cuda:0')","tensor(1.1393, device='cuda:0')","tensor(-0.4817, device='cuda:0')"
"tensor(2.0347, device='cuda:0')","tensor(-1.0981, device='cuda:0')","tensor(-0.7023, device='cuda:0')"
"tensor(-0.8786, device='cuda:0')","tensor(1.0322, device='cuda:0')","tensor(0.1914, device='cuda:0')"
"tensor(2.7352, device='cuda:0')","tensor(-2.2916, device='cuda:0')","tensor(-0.3402, device='cuda:0')"
"tensor(-0.0299, device='cuda:0')","tensor(0.9778, device='cuda:0')","tensor(-0.6565, device='cuda:0')"
"tensor(-0.9413, device='cuda:0')","tensor(2.7317, device='cuda:0')","tensor(-1.3525, device='cuda:0')"
"tensor(-1.2458, device='cuda:0')","tensor(1.6228, device='cuda:0')","tensor(-0.1067, device='cuda:0')"
"tensor(0.2096, device='cuda:0')","tensor(0.5001, device='cuda:0')","tensor(-0.4725, device='cuda:0')"
"tensor(-0.6891, device='cuda:0')","tensor(2.3269, device='cuda:0')","tensor(-1.3785, device='cuda:0')"
"tensor(-0.1268, device='cuda:0')","tensor(-0.0917, device='cuda:0')","tensor(0.3978, device='cuda:0')"
"tensor(-1.1661, device='cuda:0')","tensor(2.8782, device='cuda:0')","tensor(-1.3141, device='cuda:0')"
"tensor(-1.0567, device='cuda:0')","tensor(0.9120, device='cuda:0')","tensor(0.2890, device='cuda:0')"
"tensor(-0.1696, device='cuda:0')","tensor(1.4622, device='cuda:0')","tensor(-1.0834, device='cuda:0')"
"tensor(0.3359, device='cuda:0')","tensor(1.6231, device='cuda:0')","tensor(-1.4941, device='cuda:0')"
"tensor(1.0807, device='cuda:0')","tensor(-0.9662, device='cuda:0')","tensor(0.0473, device='cuda:0')"
"tensor(-0.2055, device='cuda:0')","tensor(0.0732, device='cuda:0')","tensor(0.4274, device='cuda:0')"
"tensor(-0.1495, device='cuda:0')","tensor(-0.2967, device='cuda:0')","tensor(0.6921, device='cuda:0')"
"tensor(-0.8435, device='cuda:0')","tensor(1.3874, device='cuda:0')","tensor(-0.3209, device='cuda:0')"
"tensor(0.0214, device='cuda:0')","tensor(1.0899, device='cuda:0')","tensor(-0.8202, device='cuda:0')"
"tensor(-2.5376, device='cuda:0')","tensor(2.9254, device='cuda:0')","tensor(0.1325, device='cuda:0')"
"tensor(2.0772, device='cuda:0')","tensor(-1.0206, device='cuda:0')","tensor(-0.8362, device='cuda:0')"
"tensor(2.1149, device='cuda:0')","tensor(-2.0888, device='cuda:0')","tensor(0.1482, device='cuda:0')"
"tensor(3.7688, device='cuda:0')","tensor(-1.9820, device='cuda:0')","tensor(-1.5789, device='cuda:0')"
"tensor(0.8306, device='cuda:0')","tensor(-1.3549, device='cuda:0')","tensor(0.6240, device='cuda:0')"
"tensor(3.3087, device='cuda:0')","tensor(-1.6502, device='cuda:0')","tensor(-1.5207, device='cuda:0')"
"tensor(-0.8651, device='cuda:0')","tensor(-0.7464, device='cuda:0')","tensor(1.8691, device='cuda:0')"
"tensor(-0.8574, device='cuda:0')","tensor(0.4761, device='cuda:0')","tensor(0.6195, device='cuda:0')"
"tensor(-0.7042, device='cuda:0')","tensor(1.1824, device='cuda:0')","tensor(-0.1832, device='cuda:0')"
"tensor(1.5866, device='cuda:0')","tensor(-0.9364, device='cuda:0')","tensor(-0.5376, device='cuda:0')"
"tensor(0.4067, device='cuda:0')","tensor(-0.3398, device='cuda:0')","tensor(0.2606, device='cuda:0')"
"tensor(1.6484, device='cuda:0')","tensor(-0.7295, device='cuda:0')","tensor(-0.8024, device='cuda:0')"
"tensor(1.4433, device='cuda:0')","tensor(-1.5673, device='cuda:0')","tensor(0.3331, device='cuda:0')"
"tensor(2.8751, device='cuda:0')","tensor(-2.2927, device='cuda:0')","tensor(-0.4729, device='cuda:0')"
"tensor(1.0157, device='cuda:0')","tensor(-0.8779, device='cuda:0')","tensor(0.1068, device='cuda:0')"
"tensor(0.9898, device='cuda:0')","tensor(-1.3724, device='cuda:0')","tensor(0.5335, device='cuda:0')"
"tensor(0.5773, device='cuda:0')","tensor(-0.0170, device='cuda:0')","tensor(-0.2358, device='cuda:0')"
"tensor(0.2365, device='cuda:0')","tensor(-1.4639, device='cuda:0')","tensor(1.4539, device='cuda:0')"
"tensor(4.1416, device='cuda:0')","tensor(-1.1053, device='cuda:0')","tensor(-2.9414, device='cuda:0')"
"tensor(-0.7086, device='cuda:0')","tensor(1.1630, device='cuda:0')","tensor(-0.1613, device='cuda:0')"
"tensor(-1.4713, device='cuda:0')","tensor(2.2480, device='cuda:0')","tensor(-0.5399, device='cuda:0')"
"tensor(-0.6324, device='cuda:0')","tensor(1.5851, device='cuda:0')","tensor(-0.7359, device='cuda:0')"
"tensor(1.6523, device='cuda:0')","tensor(-1.9614, device='cuda:0')","tensor(0.4745, device='cuda:0')"
"tensor(-0.7044, device='cuda:0')","tensor(1.1751, device='cuda:0')","tensor(-0.1768, device='cuda:0')"
"tensor(-1.0675, device='cuda:0')","tensor(2.7272, device='cuda:0')","tensor(-1.3871, device='cuda:0')"
"tensor(3.1338, device='cuda:0')","tensor(-2.1432, device='cuda:0')","tensor(-0.7922, device='cuda:0')"
"tensor(1.4648, device='cuda:0')","tensor(-1.1667, device='cuda:0')","tensor(0.0015, device='cuda:0')"
"tensor(0.0973, device='cuda:0')","tensor(1.9608, device='cuda:0')","tensor(-1.8139, device='cuda:0')"
"tensor(0.1001, device='cuda:0')","tensor(1.9713, device='cuda:0')","tensor(-1.8209, device='cuda:0')"
"tensor(0.7473, device='cuda:0')","tensor(2.7775, device='cuda:0')","tensor(-3.2456, device='cuda:0')"
"tensor(-1.3846, device='cuda:0')","tensor(4.2833, device='cuda:0')","tensor(-2.5349, device='cuda:0')"
"tensor(0.5883, device='cuda:0')","tensor(-0.2030, device='cuda:0')","tensor(-0.1713, device='cuda:0')"
"tensor(2.5129, device='cuda:0')","tensor(-1.0006, device='cuda:0')","tensor(-1.1619, device='cuda:0')"
"tensor(-0.1820, device='cuda:0')","tensor(1.4846, device='cuda:0')","tensor(-0.9461, device='cuda:0')"
"tensor(2.0341, device='cuda:0')","tensor(-1.1055, device='cuda:0')","tensor(-0.6932, device='cuda:0')"
"tensor(1.0482, device='cuda:0')","tensor(-1.1547, device='cuda:0')","tensor(0.2714, device='cuda:0')"
"tensor(0.4870, device='cuda:0')","tensor(1.8128, device='cuda:0')","tensor(-1.9803, device='cuda:0')"
"tensor(-0.6946, device='cuda:0')","tensor(-0.6579, device='cuda:0')","tensor(1.6729, device='cuda:0')"
"tensor(-2.0422, device='cuda:0')","tensor(1.7133, device='cuda:0')","tensor(0.9534, device='cuda:0')"
"tensor(0.7317, device='cuda:0')","tensor(-1.2301, device='cuda:0')","tensor(0.7649, device='cuda:0')"
"tensor(3.5744, device='cuda:0')","tensor(-1.3009, device='cuda:0')","tensor(-2.1483, device='cuda:0')"
"tensor(1.1009, device='cuda:0')","tensor(-1.8170, device='cuda:0')","tensor(0.8589, device='cuda:0')"
"tensor(-0.3270, device='cuda:0')","tensor(-1.3086, device='cuda:0')","tensor(1.7617, device='cuda:0')"
"tensor(1.5143, device='cuda:0')","tensor(-1.6641, device='cuda:0')","tensor(0.4271, device='cuda:0')"
"tensor(0.7141, device='cuda:0')","tensor(-2.0290, device='cuda:0')","tensor(1.4021, device='cuda:0')"
"tensor(3.4033, device='cuda:0')","tensor(-2.2518, device='cuda:0')","tensor(-0.9430, device='cuda:0')"
"tensor(1.0067, device='cuda:0')","tensor(0.2809, device='cuda:0')","tensor(-0.9941, device='cuda:0')"
"tensor(1.8402, device='cuda:0')","tensor(-0.8537, device='cuda:0')","tensor(-0.6533, device='cuda:0')"
"tensor(-0.2164, device='cuda:0')","tensor(-0.9626, device='cuda:0')","tensor(1.4249, device='cuda:0')"
"tensor(1.3775, device='cuda:0')","tensor(-1.2698, device='cuda:0')","tensor(0.0829, device='cuda:0')"
"tensor(-0.2560, device='cuda:0')","tensor(1.5554, device='cuda:0')","tensor(-1.0964, device='cuda:0')"
"tensor(2.1966, device='cuda:0')","tensor(-1.2409, device='cuda:0')","tensor(-0.8559, device='cuda:0')"
"tensor(1.7848, device='cuda:0')","tensor(0.8555, device='cuda:0')","tensor(-2.1437, device='cuda:0')"
"tensor(-0.8211, device='cuda:0')","tensor(-0.0355, device='cuda:0')","tensor(1.1352, device='cuda:0')"
"tensor(2.1867, device='cuda:0')","tensor(-2.9462, device='cuda:0')","tensor(1.1492, device='cuda:0')"
"tensor(1.4181, device='cuda:0')","tensor(0.8591, device='cuda:0')","tensor(-1.9505, device='cuda:0')"
"tensor(3.9561, device='cuda:0')","tensor(-1.7292, device='cuda:0')","tensor(-2.1251, device='cuda:0')"
"tensor(-0.7346, device='cuda:0')","tensor(-0.7556, device='cuda:0')","tensor(1.7860, device='cuda:0')"
"tensor(3.1125, device='cuda:0')","tensor(-1.2051, device='cuda:0')","tensor(-1.8238, device='cuda:0')"
"tensor(0.1163, device='cuda:0')","tensor(0.7832, device='cuda:0')","tensor(-0.7085, device='cuda:0')"
"tensor(-0.1758, device='cuda:0')","tensor(0.2022, device='cuda:0')","tensor(0.2680, device='cuda:0')"
"tensor(-1.1728, device='cuda:0')","tensor(0.2993, device='cuda:0')","tensor(1.0703, device='cuda:0')"
"tensor(0.5355, device='cuda:0')","tensor(0.6356, device='cuda:0')","tensor(-0.8870, device='cuda:0')"
"tensor(-1.2508, device='cuda:0')","tensor(3.7989, device='cuda:0')","tensor(-1.8687, device='cuda:0')"
"tensor(-0.9282, device='cuda:0')","tensor(2.4391, device='cuda:0')","tensor(-1.1200, device='cuda:0')"
"tensor(-0.0982, device='cuda:0')","tensor(-2.9614, device='cuda:0')","tensor(3.1836, device='cuda:0')"
"tensor(0.7336, device='cuda:0')","tensor(-1.9017, device='cuda:0')","tensor(1.3269, device='cuda:0')"
"tensor(0.7687, device='cuda:0')","tensor(0.0276, device='cuda:0')","tensor(-0.7117, device='cuda:0')"
