"tensor(0.0705, device='cuda:0')","tensor(-0.1117, device='cuda:0')","tensor(0.0018, device='cuda:0')"
"tensor(0.5481, device='cuda:0')","tensor(-0.4271, device='cuda:0')","tensor(-0.1763, device='cuda:0')"
"tensor(0.1285, device='cuda:0')","tensor(0.0295, device='cuda:0')","tensor(-0.2108, device='cuda:0')"
"tensor(0.1836, device='cuda:0')","tensor(-0.1266, device='cuda:0')","tensor(-0.1045, device='cuda:0')"
"tensor(0.1312, device='cuda:0')","tensor(-0.1018, device='cuda:0')","tensor(-0.0726, device='cuda:0')"
"tensor(0.4471, device='cuda:0')","tensor(-0.4687, device='cuda:0')","tensor(-0.0291, device='cuda:0')"
"tensor(-0.2932, device='cuda:0')","tensor(0.1382, device='cuda:0')","tensor(0.1201, device='cuda:0')"
"tensor(-0.2231, device='cuda:0')","tensor(0.1667, device='cuda:0')","tensor(0.0193, device='cuda:0')"
"tensor(-0.1283, device='cuda:0')","tensor(0.0893, device='cuda:0')","tensor(-0.0024, device='cuda:0')"
"tensor(-0.0573, device='cuda:0')","tensor(0.0128, device='cuda:0')","tensor(0.0008, device='cuda:0')"
"tensor(0.1173, device='cuda:0')","tensor(-0.1073, device='cuda:0')","tensor(-0.0524, device='cuda:0')"
"tensor(0.2129, device='cuda:0')","tensor(-0.1377, device='cuda:0')","tensor(-0.1174, device='cuda:0')"
"tensor(-0.2619, device='cuda:0')","tensor(0.0721, device='cuda:0')","tensor(0.1548, device='cuda:0')"
"tensor(-0.1432, device='cuda:0')","tensor(0.1441, device='cuda:0')","tensor(-0.0397, device='cuda:0')"
"tensor(0.0189, device='cuda:0')","tensor(-0.0300, device='cuda:0')","tensor(-0.0264, device='cuda:0')"
"tensor(-0.3076, device='cuda:0')","tensor(0.1229, device='cuda:0')","tensor(0.1507, device='cuda:0')"
"tensor(-0.3291, device='cuda:0')","tensor(0.2379, device='cuda:0')","tensor(0.0560, device='cuda:0')"
"tensor(-0.2540, device='cuda:0')","tensor(0.0594, device='cuda:0')","tensor(0.1609, device='cuda:0')"
"tensor(-0.3783, device='cuda:0')","tensor(0.2074, device='cuda:0')","tensor(0.1393, device='cuda:0')"
"tensor(0.1659, device='cuda:0')","tensor(-0.1258, device='cuda:0')","tensor(-0.0877, device='cuda:0')"
"tensor(-0.0428, device='cuda:0')","tensor(0.0992, device='cuda:0')","tensor(-0.1005, device='cuda:0')"
"tensor(0.1832, device='cuda:0')","tensor(-0.1562, device='cuda:0')","tensor(-0.0660, device='cuda:0')"
"tensor(-0.2342, device='cuda:0')","tensor(0.0469, device='cuda:0')","tensor(0.1522, device='cuda:0')"
"tensor(-0.0531, device='cuda:0')","tensor(0.0382, device='cuda:0')","tensor(-0.0204, device='cuda:0')"
"tensor(-0.1713, device='cuda:0')","tensor(0.1586, device='cuda:0')","tensor(-0.0243, device='cuda:0')"
"tensor(0.2857, device='cuda:0')","tensor(-0.1159, device='cuda:0')","tensor(-0.2139, device='cuda:0')"
"tensor(-0.2037, device='cuda:0')","tensor(0.0510, device='cuda:0')","tensor(0.1178, device='cuda:0')"
"tensor(-0.1482, device='cuda:0')","tensor(0.1008, device='cuda:0')","tensor(0.0136, device='cuda:0')"
"tensor(0.0226, device='cuda:0')","tensor(-0.0581, device='cuda:0')","tensor(-0.0063, device='cuda:0')"
"tensor(-0.2898, device='cuda:0')","tensor(0.1560, device='cuda:0')","tensor(0.0992, device='cuda:0')"
"tensor(-0.1412, device='cuda:0')","tensor(0.0481, device='cuda:0')","tensor(0.0621, device='cuda:0')"
"tensor(0.2285, device='cuda:0')","tensor(-0.0417, device='cuda:0')","tensor(-0.2288, device='cuda:0')"
"tensor(-0.2240, device='cuda:0')","tensor(0.0694, device='cuda:0')","tensor(0.1189, device='cuda:0')"
"tensor(-0.1641, device='cuda:0')","tensor(0.0833, device='cuda:0')","tensor(0.0480, device='cuda:0')"
"tensor(-0.0741, device='cuda:0')","tensor(-0.0567, device='cuda:0')","tensor(0.0955, device='cuda:0')"
"tensor(-0.0598, device='cuda:0')","tensor(-0.0491, device='cuda:0')","tensor(0.0720, device='cuda:0')"
"tensor(-0.0767, device='cuda:0')","tensor(0.0073, device='cuda:0')","tensor(0.0262, device='cuda:0')"
"tensor(0.0329, device='cuda:0')","tensor(-0.1241, device='cuda:0')","tensor(0.0515, device='cuda:0')"
"tensor(0.3793, device='cuda:0')","tensor(-0.2239, device='cuda:0')","tensor(-0.2036, device='cuda:0')"
"tensor(-0.1055, device='cuda:0')","tensor(0.0257, device='cuda:0')","tensor(0.0427, device='cuda:0')"
"tensor(-0.2684, device='cuda:0')","tensor(0.1244, device='cuda:0')","tensor(0.1100, device='cuda:0')"
"tensor(-0.2892, device='cuda:0')","tensor(0.2203, device='cuda:0')","tensor(0.0360, device='cuda:0')"
"tensor(-0.2043, device='cuda:0')","tensor(0.1434, device='cuda:0')","tensor(0.0280, device='cuda:0')"
"tensor(-0.0733, device='cuda:0')","tensor(-0.0258, device='cuda:0')","tensor(0.0570, device='cuda:0')"
"tensor(-0.4418, device='cuda:0')","tensor(0.2328, device='cuda:0')","tensor(0.1765, device='cuda:0')"
"tensor(-0.5213, device='cuda:0')","tensor(0.3333, device='cuda:0')","tensor(0.1577, device='cuda:0')"
"tensor(-0.2130, device='cuda:0')","tensor(0.1958, device='cuda:0')","tensor(-0.0131, device='cuda:0')"
"tensor(-0.3291, device='cuda:0')","tensor(0.1006, device='cuda:0')","tensor(0.1979, device='cuda:0')"
"tensor(-0.2702, device='cuda:0')","tensor(0.1319, device='cuda:0')","tensor(0.1054, device='cuda:0')"
"tensor(0.0231, device='cuda:0')","tensor(-0.0609, device='cuda:0')","tensor(0.0009, device='cuda:0')"
"tensor(0.2570, device='cuda:0')","tensor(-0.2403, device='cuda:0')","tensor(-0.0615, device='cuda:0')"
"tensor(-0.2551, device='cuda:0')","tensor(0.1069, device='cuda:0')","tensor(0.1171, device='cuda:0')"
"tensor(-0.3913, device='cuda:0')","tensor(0.4311, device='cuda:0')","tensor(-0.0735, device='cuda:0')"
"tensor(-0.0170, device='cuda:0')","tensor(0.0793, device='cuda:0')","tensor(-0.0992, device='cuda:0')"
"tensor(-0.3909, device='cuda:0')","tensor(0.4514, device='cuda:0')","tensor(-0.0977, device='cuda:0')"
"tensor(-0.1690, device='cuda:0')","tensor(0.0567, device='cuda:0')","tensor(0.0776, device='cuda:0')"
"tensor(0.1829, device='cuda:0')","tensor(-0.2293, device='cuda:0')","tensor(-0.0006, device='cuda:0')"
"tensor(-0.2045, device='cuda:0')","tensor(0.2997, device='cuda:0')","tensor(-0.1366, device='cuda:0')"
"tensor(-0.3225, device='cuda:0')","tensor(0.3368, device='cuda:0')","tensor(-0.0432, device='cuda:0')"
"tensor(0.0687, device='cuda:0')","tensor(-0.1064, device='cuda:0')","tensor(-0.0052, device='cuda:0')"
"tensor(-0.1917, device='cuda:0')","tensor(0.1086, device='cuda:0')","tensor(0.0506, device='cuda:0')"
"tensor(0.1192, device='cuda:0')","tensor(-0.1012, device='cuda:0')","tensor(-0.0607, device='cuda:0')"
"tensor(-0.1046, device='cuda:0')","tensor(0.0037, device='cuda:0')","tensor(0.0656, device='cuda:0')"
"tensor(-0.1858, device='cuda:0')","tensor(0.0602, device='cuda:0')","tensor(0.0934, device='cuda:0')"
"tensor(0.4017, device='cuda:0')","tensor(-0.3602, device='cuda:0')","tensor(-0.0992, device='cuda:0')"
"tensor(0.1611, device='cuda:0')","tensor(-0.1341, device='cuda:0')","tensor(-0.0768, device='cuda:0')"
"tensor(-0.1818, device='cuda:0')","tensor(0.2072, device='cuda:0')","tensor(-0.0644, device='cuda:0')"
"tensor(-0.1281, device='cuda:0')","tensor(0.0368, device='cuda:0')","tensor(0.0591, device='cuda:0')"
"tensor(0.3193, device='cuda:0')","tensor(-0.3586, device='cuda:0')","tensor(-0.0034, device='cuda:0')"
"tensor(-0.0531, device='cuda:0')","tensor(-0.0871, device='cuda:0')","tensor(0.1076, device='cuda:0')"
"tensor(-0.1680, device='cuda:0')","tensor(0.0105, device='cuda:0')","tensor(0.1229, device='cuda:0')"
"tensor(-0.5475, device='cuda:0')","tensor(0.2927, device='cuda:0')","tensor(0.2288, device='cuda:0')"
"tensor(-0.2883, device='cuda:0')","tensor(0.1812, device='cuda:0')","tensor(0.0822, device='cuda:0')"
"tensor(-0.0275, device='cuda:0')","tensor(-0.0850, device='cuda:0')","tensor(0.0772, device='cuda:0')"
"tensor(-0.1830, device='cuda:0')","tensor(0.1095, device='cuda:0')","tensor(0.0348, device='cuda:0')"
"tensor(0.2262, device='cuda:0')","tensor(-0.1510, device='cuda:0')","tensor(-0.1195, device='cuda:0')"
"tensor(-0.0773, device='cuda:0')","tensor(0.0185, device='cuda:0')","tensor(0.0245, device='cuda:0')"
"tensor(-0.4326, device='cuda:0')","tensor(0.2763, device='cuda:0')","tensor(0.1286, device='cuda:0')"
"tensor(0.0268, device='cuda:0')","tensor(-0.0453, device='cuda:0')","tensor(-0.0280, device='cuda:0')"
"tensor(-0.1173, device='cuda:0')","tensor(0.0416, device='cuda:0')","tensor(0.0387, device='cuda:0')"
"tensor(0.2455, device='cuda:0')","tensor(-0.1040, device='cuda:0')","tensor(-0.1881, device='cuda:0')"
"tensor(-0.3756, device='cuda:0')","tensor(0.0917, device='cuda:0')","tensor(0.2578, device='cuda:0')"
"tensor(0.2680, device='cuda:0')","tensor(-0.2205, device='cuda:0')","tensor(-0.0941, device='cuda:0')"
"tensor(-0.1300, device='cuda:0')","tensor(0.0531, device='cuda:0')","tensor(0.0411, device='cuda:0')"
"tensor(-0.1879, device='cuda:0')","tensor(0.1018, device='cuda:0')","tensor(0.0513, device='cuda:0')"
"tensor(-0.4608, device='cuda:0')","tensor(0.3560, device='cuda:0')","tensor(0.0698, device='cuda:0')"
"tensor(-0.1776, device='cuda:0')","tensor(0.0783, device='cuda:0')","tensor(0.0674, device='cuda:0')"
"tensor(0.1892, device='cuda:0')","tensor(-0.2256, device='cuda:0')","tensor(-0.0069, device='cuda:0')"
"tensor(0.3326, device='cuda:0')","tensor(-0.2387, device='cuda:0')","tensor(-0.1419, device='cuda:0')"
"tensor(0.3784, device='cuda:0')","tensor(-0.2457, device='cuda:0')","tensor(-0.1804, device='cuda:0')"
"tensor(-0.2071, device='cuda:0')","tensor(-0.0288, device='cuda:0')","tensor(0.2079, device='cuda:0')"
"tensor(-0.3385, device='cuda:0')","tensor(0.1221, device='cuda:0')","tensor(0.1880, device='cuda:0')"
"tensor(0.3457, device='cuda:0')","tensor(-0.2170, device='cuda:0')","tensor(-0.1811, device='cuda:0')"
"tensor(0.1630, device='cuda:0')","tensor(-0.0662, device='cuda:0')","tensor(-0.1424, device='cuda:0')"
"tensor(-0.3071, device='cuda:0')","tensor(0.0868, device='cuda:0')","tensor(0.1863, device='cuda:0')"
"tensor(-0.0138, device='cuda:0')","tensor(0.0598, device='cuda:0')","tensor(-0.0796, device='cuda:0')"
"tensor(-0.0013, device='cuda:0')","tensor(-0.1401, device='cuda:0')","tensor(0.1077, device='cuda:0')"
"tensor(-0.2669, device='cuda:0')","tensor(0.2072, device='cuda:0')","tensor(0.0246, device='cuda:0')"
"tensor(-0.3882, device='cuda:0')","tensor(0.2937, device='cuda:0')","tensor(0.0603, device='cuda:0')"
"tensor(-0.0356, device='cuda:0')","tensor(0.0467, device='cuda:0')","tensor(-0.0487, device='cuda:0')"
"tensor(-0.3236, device='cuda:0')","tensor(0.0985, device='cuda:0')","tensor(0.1932, device='cuda:0')"
"tensor(-0.1288, device='cuda:0')","tensor(0.1545, device='cuda:0')","tensor(-0.0620, device='cuda:0')"
"tensor(-0.0751, device='cuda:0')","tensor(0.0494, device='cuda:0')","tensor(-0.0136, device='cuda:0')"
"tensor(0.1053, device='cuda:0')","tensor(-0.0325, device='cuda:0')","tensor(-0.1259, device='cuda:0')"
"tensor(-0.0186, device='cuda:0')","tensor(0.0168, device='cuda:0')","tensor(-0.0409, device='cuda:0')"
"tensor(-0.3911, device='cuda:0')","tensor(0.2137, device='cuda:0')","tensor(0.1477, device='cuda:0')"
"tensor(-0.0625, device='cuda:0')","tensor(0.0663, device='cuda:0')","tensor(-0.0457, device='cuda:0')"
"tensor(-0.0902, device='cuda:0')","tensor(0.2161, device='cuda:0')","tensor(-0.1591, device='cuda:0')"
"tensor(-0.3014, device='cuda:0')","tensor(0.1699, device='cuda:0')","tensor(0.1034, device='cuda:0')"
"tensor(-0.1521, device='cuda:0')","tensor(0.0129, device='cuda:0')","tensor(0.1026, device='cuda:0')"
"tensor(-0.2811, device='cuda:0')","tensor(0.1561, device='cuda:0')","tensor(0.0935, device='cuda:0')"
"tensor(0.2742, device='cuda:0')","tensor(-0.2026, device='cuda:0')","tensor(-0.1196, device='cuda:0')"
"tensor(0.0055, device='cuda:0')","tensor(-0.0576, device='cuda:0')","tensor(0.0097, device='cuda:0')"
"tensor(-0.3686, device='cuda:0')","tensor(0.2738, device='cuda:0')","tensor(0.0591, device='cuda:0')"
"tensor(0.2602, device='cuda:0')","tensor(-0.1678, device='cuda:0')","tensor(-0.1358, device='cuda:0')"
"tensor(-0.3220, device='cuda:0')","tensor(0.1885, device='cuda:0')","tensor(0.1045, device='cuda:0')"
"tensor(0.2326, device='cuda:0')","tensor(-0.2618, device='cuda:0')","tensor(-0.0210, device='cuda:0')"
"tensor(0.3006, device='cuda:0')","tensor(-0.2318, device='cuda:0')","tensor(-0.1124, device='cuda:0')"
"tensor(0.1044, device='cuda:0')","tensor(-0.0011, device='cuda:0')","tensor(-0.1511, device='cuda:0')"
"tensor(-0.2646, device='cuda:0')","tensor(0.0488, device='cuda:0')","tensor(0.1839, device='cuda:0')"
"tensor(-0.1694, device='cuda:0')","tensor(0.0690, device='cuda:0')","tensor(0.0630, device='cuda:0')"
"tensor(-0.0714, device='cuda:0')","tensor(0.0900, device='cuda:0')","tensor(-0.0514, device='cuda:0')"
"tensor(-0.2530, device='cuda:0')","tensor(0.1827, device='cuda:0')","tensor(0.0371, device='cuda:0')"
"tensor(0.2533, device='cuda:0')","tensor(-0.1091, device='cuda:0')","tensor(-0.1966, device='cuda:0')"
"tensor(-0.1108, device='cuda:0')","tensor(0.1055, device='cuda:0')","tensor(-0.0393, device='cuda:0')"
"tensor(0.0154, device='cuda:0')","tensor(-0.1473, device='cuda:0')","tensor(0.0933, device='cuda:0')"
"tensor(-0.2498, device='cuda:0')","tensor(0.1322, device='cuda:0')","tensor(0.0869, device='cuda:0')"
"tensor(-0.1670, device='cuda:0')","tensor(0.0209, device='cuda:0')","tensor(0.1146, device='cuda:0')"
"tensor(0.0360, device='cuda:0')","tensor(-0.0219, device='cuda:0')","tensor(-0.0598, device='cuda:0')"
"tensor(-0.3640, device='cuda:0')","tensor(0.1384, device='cuda:0')","tensor(0.1904, device='cuda:0')"
"tensor(-0.3880, device='cuda:0')","tensor(0.2212, device='cuda:0')","tensor(0.1373, device='cuda:0')"
"tensor(0.4193, device='cuda:0')","tensor(-0.2595, device='cuda:0')","tensor(-0.2124, device='cuda:0')"
"tensor(0.3018, device='cuda:0')","tensor(-0.3257, device='cuda:0')","tensor(-0.0266, device='cuda:0')"
"tensor(-0.1401, device='cuda:0')","tensor(-0.0111, device='cuda:0')","tensor(0.1163, device='cuda:0')"
"tensor(-0.2710, device='cuda:0')","tensor(0.1998, device='cuda:0')","tensor(0.0331, device='cuda:0')"
"tensor(-0.1797, device='cuda:0')","tensor(0.1782, device='cuda:0')","tensor(-0.0339, device='cuda:0')"
"tensor(-0.2923, device='cuda:0')","tensor(0.0420, device='cuda:0')","tensor(0.2259, device='cuda:0')"
"tensor(-0.1389, device='cuda:0')","tensor(0.0959, device='cuda:0')","tensor(0.0024, device='cuda:0')"
"tensor(-0.2401, device='cuda:0')","tensor(0.0083, device='cuda:0')","tensor(0.2000, device='cuda:0')"
"tensor(-0.4046, device='cuda:0')","tensor(0.4076, device='cuda:0')","tensor(-0.0285, device='cuda:0')"
"tensor(-0.3102, device='cuda:0')","tensor(0.2045, device='cuda:0')","tensor(0.0709, device='cuda:0')"
"tensor(0.0508, device='cuda:0')","tensor(-0.0383, device='cuda:0')","tensor(-0.0571, device='cuda:0')"
"tensor(-0.2253, device='cuda:0')","tensor(0.1827, device='cuda:0')","tensor(0.0016, device='cuda:0')"
"tensor(-0.1197, device='cuda:0')","tensor(-0.1445, device='cuda:0')","tensor(0.2310, device='cuda:0')"
"tensor(0.0834, device='cuda:0')","tensor(-0.0921, device='cuda:0')","tensor(-0.0305, device='cuda:0')"
"tensor(-0.1096, device='cuda:0')","tensor(0.0354, device='cuda:0')","tensor(0.0400, device='cuda:0')"
"tensor(0.0715, device='cuda:0')","tensor(-0.1014, device='cuda:0')","tensor(-0.0075, device='cuda:0')"
"tensor(-0.3836, device='cuda:0')","tensor(0.2507, device='cuda:0')","tensor(0.0956, device='cuda:0')"
"tensor(-0.3291, device='cuda:0')","tensor(0.0489, device='cuda:0')","tensor(0.2489, device='cuda:0')"
"tensor(-0.6023, device='cuda:0')","tensor(0.4442, device='cuda:0')","tensor(0.1284, device='cuda:0')"
"tensor(-0.3032, device='cuda:0')","tensor(0.2477, device='cuda:0')","tensor(0.0218, device='cuda:0')"
"tensor(-0.0696, device='cuda:0')","tensor(0.0667, device='cuda:0')","tensor(-0.0357, device='cuda:0')"
"tensor(0.3881, device='cuda:0')","tensor(-0.2661, device='cuda:0')","tensor(-0.1761, device='cuda:0')"
"tensor(-0.1955, device='cuda:0')","tensor(0.1330, device='cuda:0')","tensor(0.0267, device='cuda:0')"
"tensor(-0.3574, device='cuda:0')","tensor(0.3403, device='cuda:0')","tensor(-0.0171, device='cuda:0')"
"tensor(0.6530, device='cuda:0')","tensor(-0.4165, device='cuda:0')","tensor(-0.2963, device='cuda:0')"
"tensor(-0.2458, device='cuda:0')","tensor(0.1603, device='cuda:0')","tensor(0.0519, device='cuda:0')"
"tensor(-0.0411, device='cuda:0')","tensor(-0.0287, device='cuda:0')","tensor(0.0349, device='cuda:0')"
"tensor(0.2083, device='cuda:0')","tensor(-0.0716, device='cuda:0')","tensor(-0.1839, device='cuda:0')"
"tensor(-0.0366, device='cuda:0')","tensor(0.0902, device='cuda:0')","tensor(-0.0962, device='cuda:0')"
"tensor(0.0121, device='cuda:0')","tensor(-0.1042, device='cuda:0')","tensor(0.0551, device='cuda:0')"
"tensor(0.0325, device='cuda:0')","tensor(0.0591, device='cuda:0')","tensor(-0.1377, device='cuda:0')"
"tensor(-0.0135, device='cuda:0')","tensor(-0.0980, device='cuda:0')","tensor(0.0758, device='cuda:0')"
"tensor(0.2107, device='cuda:0')","tensor(-0.2124, device='cuda:0')","tensor(-0.0478, device='cuda:0')"
"tensor(-0.2186, device='cuda:0')","tensor(-0.0272, device='cuda:0')","tensor(0.2091, device='cuda:0')"
"tensor(-0.0861, device='cuda:0')","tensor(0.1155, device='cuda:0')","tensor(-0.0665, device='cuda:0')"
"tensor(-0.0082, device='cuda:0')","tensor(-0.0143, device='cuda:0')","tensor(-0.0178, device='cuda:0')"
"tensor(-0.5911, device='cuda:0')","tensor(0.3291, device='cuda:0')","tensor(0.2395, device='cuda:0')"
"tensor(-0.1635, device='cuda:0')","tensor(0.0950, device='cuda:0')","tensor(0.0311, device='cuda:0')"
"tensor(-0.3155, device='cuda:0')","tensor(0.2654, device='cuda:0')","tensor(0.0157, device='cuda:0')"
"tensor(-0.2533, device='cuda:0')","tensor(0.1808, device='cuda:0')","tensor(0.0376, device='cuda:0')"
"tensor(-0.2507, device='cuda:0')","tensor(-0.0378, device='cuda:0')","tensor(0.2602, device='cuda:0')"
"tensor(-0.5133, device='cuda:0')","tensor(0.5379, device='cuda:0')","tensor(-0.0427, device='cuda:0')"
"tensor(0.2612, device='cuda:0')","tensor(-0.2326, device='cuda:0')","tensor(-0.0742, device='cuda:0')"
"tensor(-0.1251, device='cuda:0')","tensor(0.0776, device='cuda:0')","tensor(0.0151, device='cuda:0')"
"tensor(-0.3126, device='cuda:0')","tensor(0.1678, device='cuda:0')","tensor(0.1125, device='cuda:0')"
"tensor(-0.2970, device='cuda:0')","tensor(0.2329, device='cuda:0')","tensor(0.0483, device='cuda:0')"
"tensor(0.0625, device='cuda:0')","tensor(-0.0580, device='cuda:0')","tensor(-0.0473, device='cuda:0')"
"tensor(-0.0062, device='cuda:0')","tensor(0.0016, device='cuda:0')","tensor(-0.0340, device='cuda:0')"
"tensor(0.2058, device='cuda:0')","tensor(-0.1410, device='cuda:0')","tensor(-0.1114, device='cuda:0')"
"tensor(-0.2385, device='cuda:0')","tensor(0.2180, device='cuda:0')","tensor(-0.0177, device='cuda:0')"
"tensor(-0.5451, device='cuda:0')","tensor(0.2554, device='cuda:0')","tensor(0.2702, device='cuda:0')"
"tensor(-0.1441, device='cuda:0')","tensor(-0.0527, device='cuda:0')","tensor(0.1605, device='cuda:0')"
"tensor(-0.6979, device='cuda:0')","tensor(0.5914, device='cuda:0')","tensor(0.0809, device='cuda:0')"
"tensor(-0.1712, device='cuda:0')","tensor(0.0801, device='cuda:0')","tensor(0.0542, device='cuda:0')"
"tensor(-0.0883, device='cuda:0')","tensor(-0.0674, device='cuda:0')","tensor(0.1204, device='cuda:0')"
"tensor(0.0146, device='cuda:0')","tensor(-0.0824, device='cuda:0')","tensor(0.0248, device='cuda:0')"
"tensor(0.0911, device='cuda:0')","tensor(-0.1364, device='cuda:0')","tensor(0.0005, device='cuda:0')"
