"tensor(-1.1122, device='cuda:0')","tensor(1.3837, device='cuda:0')","tensor(-0.7759, device='cuda:0')"
"tensor(-0.0251, device='cuda:0')","tensor(-0.4685, device='cuda:0')","tensor(0.4285, device='cuda:0')"
"tensor(0.9015, device='cuda:0')","tensor(-1.3191, device='cuda:0')","tensor(0.7216, device='cuda:0')"
"tensor(-0.7512, device='cuda:0')","tensor(1.2323, device='cuda:0')","tensor(-0.8410, device='cuda:0')"
"tensor(-0.6026, device='cuda:0')","tensor(1.2314, device='cuda:0')","tensor(-0.8382, device='cuda:0')"
"tensor(0.5542, device='cuda:0')","tensor(-1.3876, device='cuda:0')","tensor(1.0212, device='cuda:0')"
"tensor(-0.4398, device='cuda:0')","tensor(0.5776, device='cuda:0')","tensor(-0.3183, device='cuda:0')"
"tensor(0.3226, device='cuda:0')","tensor(-0.3662, device='cuda:0')","tensor(0.0944, device='cuda:0')"
"tensor(-0.2841, device='cuda:0')","tensor(0.1295, device='cuda:0')","tensor(0.0256, device='cuda:0')"
"tensor(-0.4230, device='cuda:0')","tensor(0.3042, device='cuda:0')","tensor(-0.0448, device='cuda:0')"
"tensor(1.8380, device='cuda:0')","tensor(-2.6678, device='cuda:0')","tensor(1.3706, device='cuda:0')"
"tensor(0.1838, device='cuda:0')","tensor(0.0275, device='cuda:0')","tensor(-0.2107, device='cuda:0')"
"tensor(-0.2539, device='cuda:0')","tensor(0.1083, device='cuda:0')","tensor(-0.0114, device='cuda:0')"
"tensor(0.5049, device='cuda:0')","tensor(-0.9577, device='cuda:0')","tensor(0.6052, device='cuda:0')"
"tensor(1.2187, device='cuda:0')","tensor(-1.5798, device='cuda:0')","tensor(0.7643, device='cuda:0')"
"tensor(0.7008, device='cuda:0')","tensor(-1.1655, device='cuda:0')","tensor(0.7311, device='cuda:0')"
"tensor(-0.0359, device='cuda:0')","tensor(-0.4250, device='cuda:0')","tensor(0.4242, device='cuda:0')"
"tensor(-1.3183, device='cuda:0')","tensor(1.4064, device='cuda:0')","tensor(-0.5549, device='cuda:0')"
"tensor(0.3981, device='cuda:0')","tensor(-0.7669, device='cuda:0')","tensor(0.4587, device='cuda:0')"
"tensor(0.2461, device='cuda:0')","tensor(-0.6829, device='cuda:0')","tensor(0.4921, device='cuda:0')"
"tensor(-0.2589, device='cuda:0')","tensor(0.2702, device='cuda:0')","tensor(-0.1717, device='cuda:0')"
"tensor(0.5713, device='cuda:0')","tensor(-0.6121, device='cuda:0')","tensor(0.2125, device='cuda:0')"
"tensor(-0.2108, device='cuda:0')","tensor(0.0966, device='cuda:0')","tensor(-0.0156, device='cuda:0')"
"tensor(-0.5798, device='cuda:0')","tensor(0.5754, device='cuda:0')","tensor(-0.2131, device='cuda:0')"
"tensor(0.0520, device='cuda:0')","tensor(0.3552, device='cuda:0')","tensor(-0.4499, device='cuda:0')"
"tensor(0.2982, device='cuda:0')","tensor(-0.7003, device='cuda:0')","tensor(0.5061, device='cuda:0')"
"tensor(-0.1931, device='cuda:0')","tensor(0.9478, device='cuda:0')","tensor(-1.0073, device='cuda:0')"
"tensor(0.5264, device='cuda:0')","tensor(-1.5400, device='cuda:0')","tensor(1.2163, device='cuda:0')"
"tensor(1.1748, device='cuda:0')","tensor(-1.2967, device='cuda:0')","tensor(0.4146, device='cuda:0')"
"tensor(-0.1317, device='cuda:0')","tensor(0.0121, device='cuda:0')","tensor(0.0394, device='cuda:0')"
"tensor(-0.1030, device='cuda:0')","tensor(0.0868, device='cuda:0')","tensor(-0.1254, device='cuda:0')"
"tensor(-1.6653, device='cuda:0')","tensor(2.2822, device='cuda:0')","tensor(-1.2830, device='cuda:0')"
"tensor(0.3515, device='cuda:0')","tensor(-0.8213, device='cuda:0')","tensor(0.6281, device='cuda:0')"
"tensor(1.8883, device='cuda:0')","tensor(-2.4965, device='cuda:0')","tensor(1.1842, device='cuda:0')"
"tensor(1.2202, device='cuda:0')","tensor(-1.4044, device='cuda:0')","tensor(0.5151, device='cuda:0')"
"tensor(1.5515, device='cuda:0')","tensor(-1.7805, device='cuda:0')","tensor(0.6558, device='cuda:0')"
"tensor(0.3036, device='cuda:0')","tensor(-0.8125, device='cuda:0')","tensor(0.6537, device='cuda:0')"
"tensor(-0.1183, device='cuda:0')","tensor(-0.5639, device='cuda:0')","tensor(0.7030, device='cuda:0')"
"tensor(0.7798, device='cuda:0')","tensor(-0.6977, device='cuda:0')","tensor(0.0716, device='cuda:0')"
"tensor(0.3464, device='cuda:0')","tensor(-0.4456, device='cuda:0')","tensor(0.1887, device='cuda:0')"
"tensor(-0.2135, device='cuda:0')","tensor(-0.3708, device='cuda:0')","tensor(0.5252, device='cuda:0')"
"tensor(-0.1492, device='cuda:0')","tensor(0.2910, device='cuda:0')","tensor(-0.2784, device='cuda:0')"
"tensor(0.4364, device='cuda:0')","tensor(-1.0106, device='cuda:0')","tensor(0.7503, device='cuda:0')"
"tensor(-0.6313, device='cuda:0')","tensor(0.7545, device='cuda:0')","tensor(-0.4916, device='cuda:0')"
"tensor(-1.1755, device='cuda:0')","tensor(1.4072, device='cuda:0')","tensor(-0.7390, device='cuda:0')"
"tensor(-0.3425, device='cuda:0')","tensor(0.4069, device='cuda:0')","tensor(-0.2725, device='cuda:0')"
"tensor(-0.5828, device='cuda:0')","tensor(-0.0354, device='cuda:0')","tensor(0.4063, device='cuda:0')"
"tensor(-0.9851, device='cuda:0')","tensor(1.5346, device='cuda:0')","tensor(-0.8987, device='cuda:0')"
"tensor(0.0254, device='cuda:0')","tensor(-0.1807, device='cuda:0')","tensor(0.1413, device='cuda:0')"
"tensor(-0.2142, device='cuda:0')","tensor(0.5010, device='cuda:0')","tensor(-0.4415, device='cuda:0')"
"tensor(-0.1960, device='cuda:0')","tensor(0.3076, device='cuda:0')","tensor(-0.2401, device='cuda:0')"
"tensor(-1.0841, device='cuda:0')","tensor(1.0916, device='cuda:0')","tensor(-0.4955, device='cuda:0')"
"tensor(-0.4099, device='cuda:0')","tensor(0.6564, device='cuda:0')","tensor(-0.4544, device='cuda:0')"
"tensor(-0.7756, device='cuda:0')","tensor(1.2140, device='cuda:0')","tensor(-0.8039, device='cuda:0')"
"tensor(-0.3629, device='cuda:0')","tensor(0.5945, device='cuda:0')","tensor(-0.3911, device='cuda:0')"
"tensor(-0.3187, device='cuda:0')","tensor(0.4743, device='cuda:0')","tensor(-0.3248, device='cuda:0')"
"tensor(0.2199, device='cuda:0')","tensor(-0.5943, device='cuda:0')","tensor(0.4525, device='cuda:0')"
"tensor(2.1306, device='cuda:0')","tensor(-2.5387, device='cuda:0')","tensor(1.0096, device='cuda:0')"
"tensor(0.3736, device='cuda:0')","tensor(-0.4063, device='cuda:0')","tensor(0.1227, device='cuda:0')"
"tensor(-1.1008, device='cuda:0')","tensor(1.2282, device='cuda:0')","tensor(-0.6235, device='cuda:0')"
"tensor(1.7345, device='cuda:0')","tensor(-1.7401, device='cuda:0')","tensor(0.5040, device='cuda:0')"
"tensor(-1.1624, device='cuda:0')","tensor(1.2138, device='cuda:0')","tensor(-0.5453, device='cuda:0')"
"tensor(1.5321, device='cuda:0')","tensor(-2.3167, device='cuda:0')","tensor(1.2712, device='cuda:0')"
"tensor(0.6726, device='cuda:0')","tensor(-0.8943, device='cuda:0')","tensor(0.3713, device='cuda:0')"
"tensor(-0.0076, device='cuda:0')","tensor(0.4105, device='cuda:0')","tensor(-0.4982, device='cuda:0')"
"tensor(-0.4773, device='cuda:0')","tensor(0.0932, device='cuda:0')","tensor(0.2033, device='cuda:0')"
"tensor(-0.3355, device='cuda:0')","tensor(0.2989, device='cuda:0')","tensor(-0.1477, device='cuda:0')"
"tensor(0.3581, device='cuda:0')","tensor(-0.4927, device='cuda:0')","tensor(0.2160, device='cuda:0')"
"tensor(-0.1488, device='cuda:0')","tensor(0.0357, device='cuda:0')","tensor(-0.0374, device='cuda:0')"
"tensor(-0.2051, device='cuda:0')","tensor(0.9475, device='cuda:0')","tensor(-0.9510, device='cuda:0')"
"tensor(-1.0013, device='cuda:0')","tensor(1.4047, device='cuda:0')","tensor(-0.7812, device='cuda:0')"
"tensor(0.8865, device='cuda:0')","tensor(-1.2760, device='cuda:0')","tensor(0.6665, device='cuda:0')"
"tensor(-0.5970, device='cuda:0')","tensor(0.0897, device='cuda:0')","tensor(0.2943, device='cuda:0')"
"tensor(0.3931, device='cuda:0')","tensor(-1.1711, device='cuda:0')","tensor(0.9730, device='cuda:0')"
"tensor(-0.0544, device='cuda:0')","tensor(0.1021, device='cuda:0')","tensor(-0.0958, device='cuda:0')"
"tensor(-0.5441, device='cuda:0')","tensor(-0.0367, device='cuda:0')","tensor(0.4400, device='cuda:0')"
"tensor(-0.1315, device='cuda:0')","tensor(-0.3856, device='cuda:0')","tensor(0.4404, device='cuda:0')"
"tensor(2.2130, device='cuda:0')","tensor(-2.6562, device='cuda:0')","tensor(1.0689, device='cuda:0')"
"tensor(2.2656, device='cuda:0')","tensor(-3.4934, device='cuda:0')","tensor(1.9486, device='cuda:0')"
"tensor(0.3730, device='cuda:0')","tensor(-0.6371, device='cuda:0')","tensor(0.3495, device='cuda:0')"
"tensor(-1.1741, device='cuda:0')","tensor(1.5537, device='cuda:0')","tensor(-0.9030, device='cuda:0')"
"tensor(-0.6823, device='cuda:0')","tensor(0.9922, device='cuda:0')","tensor(-0.6365, device='cuda:0')"
"tensor(0.1291, device='cuda:0')","tensor(-0.9327, device='cuda:0')","tensor(0.8349, device='cuda:0')"
"tensor(-0.4536, device='cuda:0')","tensor(0.4605, device='cuda:0')","tensor(-0.2338, device='cuda:0')"
"tensor(0.3290, device='cuda:0')","tensor(-0.9850, device='cuda:0')","tensor(0.7880, device='cuda:0')"
"tensor(-0.3596, device='cuda:0')","tensor(0.4243, device='cuda:0')","tensor(-0.2488, device='cuda:0')"
"tensor(-2.1752, device='cuda:0')","tensor(2.8845, device='cuda:0')","tensor(-1.5702, device='cuda:0')"
"tensor(0.2105, device='cuda:0')","tensor(-0.0785, device='cuda:0')","tensor(-0.1054, device='cuda:0')"
"tensor(-0.5715, device='cuda:0')","tensor(0.9422, device='cuda:0')","tensor(-0.6586, device='cuda:0')"
"tensor(1.0686, device='cuda:0')","tensor(-2.2516, device='cuda:0')","tensor(1.5443, device='cuda:0')"
"tensor(0.1033, device='cuda:0')","tensor(-0.2475, device='cuda:0')","tensor(0.1320, device='cuda:0')"
"tensor(0.0648, device='cuda:0')","tensor(-0.2655, device='cuda:0')","tensor(0.1741, device='cuda:0')"
"tensor(-0.1682, device='cuda:0')","tensor(0.4849, device='cuda:0')","tensor(-0.4769, device='cuda:0')"
"tensor(-1.7180, device='cuda:0')","tensor(2.1353, device='cuda:0')","tensor(-1.0484, device='cuda:0')"
"tensor(0.1105, device='cuda:0')","tensor(-0.8979, device='cuda:0')","tensor(0.8498, device='cuda:0')"
"tensor(-1.9801, device='cuda:0')","tensor(2.7913, device='cuda:0')","tensor(-1.6329, device='cuda:0')"
"tensor(-1.1567, device='cuda:0')","tensor(1.8057, device='cuda:0')","tensor(-1.1503, device='cuda:0')"
"tensor(-0.5681, device='cuda:0')","tensor(0.8882, device='cuda:0')","tensor(-0.5804, device='cuda:0')"
"tensor(0.7804, device='cuda:0')","tensor(-0.9292, device='cuda:0')","tensor(0.3385, device='cuda:0')"
"tensor(-0.4656, device='cuda:0')","tensor(0.6284, device='cuda:0')","tensor(-0.3936, device='cuda:0')"
"tensor(-0.9430, device='cuda:0')","tensor(1.2737, device='cuda:0')","tensor(-0.7528, device='cuda:0')"
"tensor(1.2196, device='cuda:0')","tensor(-1.0657, device='cuda:0')","tensor(0.1558, device='cuda:0')"
"tensor(-0.0971, device='cuda:0')","tensor(0.1027, device='cuda:0')","tensor(-0.1141, device='cuda:0')"
"tensor(-0.3101, device='cuda:0')","tensor(0.3613, device='cuda:0')","tensor(-0.1883, device='cuda:0')"
"tensor(0.7929, device='cuda:0')","tensor(-0.9680, device='cuda:0')","tensor(0.4236, device='cuda:0')"
"tensor(-0.1864, device='cuda:0')","tensor(0.6518, device='cuda:0')","tensor(-0.6190, device='cuda:0')"
"tensor(0.5961, device='cuda:0')","tensor(-0.9168, device='cuda:0')","tensor(0.4572, device='cuda:0')"
"tensor(-0.1687, device='cuda:0')","tensor(0.5236, device='cuda:0')","tensor(-0.4672, device='cuda:0')"
"tensor(0.9945, device='cuda:0')","tensor(-1.4605, device='cuda:0')","tensor(0.7553, device='cuda:0')"
"tensor(1.0966, device='cuda:0')","tensor(-1.6807, device='cuda:0')","tensor(0.9005, device='cuda:0')"
"tensor(0.6907, device='cuda:0')","tensor(-1.8689, device='cuda:0')","tensor(1.4779, device='cuda:0')"
"tensor(-1.1446, device='cuda:0')","tensor(1.7561, device='cuda:0')","tensor(-1.1613, device='cuda:0')"
"tensor(-0.0542, device='cuda:0')","tensor(0.1658, device='cuda:0')","tensor(-0.1823, device='cuda:0')"
"tensor(0.2085, device='cuda:0')","tensor(-1.3085, device='cuda:0')","tensor(1.2404, device='cuda:0')"
"tensor(-0.0260, device='cuda:0')","tensor(0.1453, device='cuda:0')","tensor(-0.1889, device='cuda:0')"
"tensor(0.0997, device='cuda:0')","tensor(-0.4399, device='cuda:0')","tensor(0.3157, device='cuda:0')"
"tensor(-1.0598, device='cuda:0')","tensor(1.2226, device='cuda:0')","tensor(-0.5402, device='cuda:0')"
"tensor(0.1722, device='cuda:0')","tensor(-1.2160, device='cuda:0')","tensor(1.1330, device='cuda:0')"
"tensor(-1.2484, device='cuda:0')","tensor(1.6771, device='cuda:0')","tensor(-0.9974, device='cuda:0')"
"tensor(1.2352, device='cuda:0')","tensor(-1.5121, device='cuda:0')","tensor(0.6446, device='cuda:0')"
"tensor(-0.1752, device='cuda:0')","tensor(-0.0796, device='cuda:0')","tensor(0.1383, device='cuda:0')"
"tensor(-0.4174, device='cuda:0')","tensor(0.3704, device='cuda:0')","tensor(-0.1351, device='cuda:0')"
"tensor(-0.5043, device='cuda:0')","tensor(0.4864, device='cuda:0')","tensor(-0.2224, device='cuda:0')"
"tensor(1.1359, device='cuda:0')","tensor(-1.4120, device='cuda:0')","tensor(0.6403, device='cuda:0')"
"tensor(0.3390, device='cuda:0')","tensor(-0.5454, device='cuda:0')","tensor(0.2537, device='cuda:0')"
"tensor(0.1580, device='cuda:0')","tensor(-0.2193, device='cuda:0')","tensor(-0.0040, device='cuda:0')"
"tensor(-0.9135, device='cuda:0')","tensor(1.0650, device='cuda:0')","tensor(-0.5305, device='cuda:0')"
"tensor(-0.7284, device='cuda:0')","tensor(0.4659, device='cuda:0')","tensor(0.0211, device='cuda:0')"
"tensor(0.6871, device='cuda:0')","tensor(-1.2160, device='cuda:0')","tensor(0.7660, device='cuda:0')"
"tensor(-1.3188, device='cuda:0')","tensor(1.8056, device='cuda:0')","tensor(-1.0480, device='cuda:0')"
"tensor(-0.5338, device='cuda:0')","tensor(0.7706, device='cuda:0')","tensor(-0.4929, device='cuda:0')"
"tensor(-0.3002, device='cuda:0')","tensor(0.0997, device='cuda:0')","tensor(0.0991, device='cuda:0')"
"tensor(0.5943, device='cuda:0')","tensor(-0.9281, device='cuda:0')","tensor(0.5262, device='cuda:0')"
"tensor(0.5828, device='cuda:0')","tensor(-0.8531, device='cuda:0')","tensor(0.4236, device='cuda:0')"
"tensor(1.2553, device='cuda:0')","tensor(-1.6004, device='cuda:0')","tensor(0.7370, device='cuda:0')"
"tensor(-0.0656, device='cuda:0')","tensor(-0.1985, device='cuda:0')","tensor(0.1873, device='cuda:0')"
"tensor(-0.9336, device='cuda:0')","tensor(1.1937, device='cuda:0')","tensor(-0.6832, device='cuda:0')"
"tensor(-1.1402, device='cuda:0')","tensor(1.0816, device='cuda:0')","tensor(-0.3946, device='cuda:0')"
"tensor(-2.2476, device='cuda:0')","tensor(3.6059, device='cuda:0')","tensor(-2.2704, device='cuda:0')"
"tensor(-0.9187, device='cuda:0')","tensor(1.2990, device='cuda:0')","tensor(-0.8304, device='cuda:0')"
"tensor(0.4990, device='cuda:0')","tensor(-0.7253, device='cuda:0')","tensor(0.3608, device='cuda:0')"
"tensor(-0.5040, device='cuda:0')","tensor(0.6267, device='cuda:0')","tensor(-0.3711, device='cuda:0')"
"tensor(0.7096, device='cuda:0')","tensor(-1.0083, device='cuda:0')","tensor(0.5002, device='cuda:0')"
"tensor(-0.7671, device='cuda:0')","tensor(-0.0859, device='cuda:0')","tensor(0.7136, device='cuda:0')"
"tensor(-0.3577, device='cuda:0')","tensor(0.6211, device='cuda:0')","tensor(-0.4657, device='cuda:0')"
"tensor(-0.8877, device='cuda:0')","tensor(0.9403, device='cuda:0')","tensor(-0.4093, device='cuda:0')"
"tensor(-0.2319, device='cuda:0')","tensor(0.2393, device='cuda:0')","tensor(-0.1133, device='cuda:0')"
"tensor(-0.7237, device='cuda:0')","tensor(0.8337, device='cuda:0')","tensor(-0.4432, device='cuda:0')"
"tensor(0.3110, device='cuda:0')","tensor(-0.1474, device='cuda:0')","tensor(-0.1189, device='cuda:0')"
"tensor(0.3189, device='cuda:0')","tensor(-0.5786, device='cuda:0')","tensor(0.3367, device='cuda:0')"
"tensor(-0.0599, device='cuda:0')","tensor(0.2045, device='cuda:0')","tensor(-0.2458, device='cuda:0')"
"tensor(-1.9566, device='cuda:0')","tensor(3.2952, device='cuda:0')","tensor(-2.1980, device='cuda:0')"
"tensor(-1.1758, device='cuda:0')","tensor(1.5820, device='cuda:0')","tensor(-0.9231, device='cuda:0')"
"tensor(-1.7837, device='cuda:0')","tensor(2.2782, device='cuda:0')","tensor(-1.2431, device='cuda:0')"
"tensor(-0.1935, device='cuda:0')","tensor(0.1891, device='cuda:0')","tensor(-0.0699, device='cuda:0')"
"tensor(-0.3551, device='cuda:0')","tensor(0.6320, device='cuda:0')","tensor(-0.4970, device='cuda:0')"
"tensor(-1.1197, device='cuda:0')","tensor(1.1143, device='cuda:0')","tensor(-0.4494, device='cuda:0')"
"tensor(-0.7064, device='cuda:0')","tensor(0.8639, device='cuda:0')","tensor(-0.4283, device='cuda:0')"
"tensor(1.4985, device='cuda:0')","tensor(-1.8728, device='cuda:0')","tensor(0.7920, device='cuda:0')"
"tensor(-0.6779, device='cuda:0')","tensor(1.0450, device='cuda:0')","tensor(-0.7083, device='cuda:0')"
"tensor(0.0517, device='cuda:0')","tensor(-0.9304, device='cuda:0')","tensor(0.9565, device='cuda:0')"
"tensor(-0.8174, device='cuda:0')","tensor(1.2331, device='cuda:0')","tensor(-0.7543, device='cuda:0')"
"tensor(-0.2003, device='cuda:0')","tensor(-0.1803, device='cuda:0')","tensor(0.3142, device='cuda:0')"
"tensor(-0.0469, device='cuda:0')","tensor(0.2332, device='cuda:0')","tensor(-0.2197, device='cuda:0')"
"tensor(-0.4501, device='cuda:0')","tensor(0.7544, device='cuda:0')","tensor(-0.5213, device='cuda:0')"
"tensor(0.0388, device='cuda:0')","tensor(-0.3673, device='cuda:0')","tensor(0.3285, device='cuda:0')"
"tensor(1.3502, device='cuda:0')","tensor(-2.1325, device='cuda:0')","tensor(1.1793, device='cuda:0')"
"tensor(0.6841, device='cuda:0')","tensor(-1.2136, device='cuda:0')","tensor(0.7886, device='cuda:0')"
"tensor(-0.6898, device='cuda:0')","tensor(0.4440, device='cuda:0')","tensor(-0.0030, device='cuda:0')"
"tensor(-0.0133, device='cuda:0')","tensor(-0.2876, device='cuda:0')","tensor(0.2993, device='cuda:0')"
"tensor(-0.8902, device='cuda:0')","tensor(1.1494, device='cuda:0')","tensor(-0.6675, device='cuda:0')"
"tensor(1.2609, device='cuda:0')","tensor(-1.4124, device='cuda:0')","tensor(0.4872, device='cuda:0')"
"tensor(0.3471, device='cuda:0')","tensor(-1.0552, device='cuda:0')","tensor(0.8607, device='cuda:0')"
"tensor(0.6627, device='cuda:0')","tensor(-0.7343, device='cuda:0')","tensor(0.2128, device='cuda:0')"
"tensor(0.8613, device='cuda:0')","tensor(-1.1315, device='cuda:0')","tensor(0.5178, device='cuda:0')"
"tensor(-0.4786, device='cuda:0')","tensor(0.9675, device='cuda:0')","tensor(-0.7389, device='cuda:0')"
"tensor(0.1988, device='cuda:0')","tensor(-0.3555, device='cuda:0')","tensor(0.1845, device='cuda:0')"
"tensor(0.6946, device='cuda:0')","tensor(-0.7206, device='cuda:0')","tensor(0.1915, device='cuda:0')"
"tensor(0.1808, device='cuda:0')","tensor(-0.3874, device='cuda:0')","tensor(0.2293, device='cuda:0')"
"tensor(0.3932, device='cuda:0')","tensor(-0.6210, device='cuda:0')","tensor(0.3021, device='cuda:0')"
"tensor(-0.3895, device='cuda:0')","tensor(0.2270, device='cuda:0')","tensor(-0.0015, device='cuda:0')"
"tensor(0.6428, device='cuda:0')","tensor(-0.9083, device='cuda:0')","tensor(0.4219, device='cuda:0')"
"tensor(-0.3864, device='cuda:0')","tensor(0.3116, device='cuda:0')","tensor(-0.0992, device='cuda:0')"
"tensor(-0.5270, device='cuda:0')","tensor(0.2864, device='cuda:0')","tensor(-0.0104, device='cuda:0')"
"tensor(-0.5967, device='cuda:0')","tensor(0.9558, device='cuda:0')","tensor(-0.6595, device='cuda:0')"
"tensor(0.8762, device='cuda:0')","tensor(-1.5016, device='cuda:0')","tensor(0.9183, device='cuda:0')"
"tensor(-1.0280, device='cuda:0')","tensor(1.4878, device='cuda:0')","tensor(-0.8913, device='cuda:0')"
"tensor(-0.5398, device='cuda:0')","tensor(0.6582, device='cuda:0')","tensor(-0.3846, device='cuda:0')"
