"tensor(0.5543, device='cuda:0')","tensor(-0.3881, device='cuda:0')","tensor(0.0291, device='cuda:0')"
"tensor(1.2684, device='cuda:0')","tensor(-0.1062, device='cuda:0')","tensor(-0.9498, device='cuda:0')"
"tensor(-0.9329, device='cuda:0')","tensor(0.1749, device='cuda:0')","tensor(0.9633, device='cuda:0')"
"tensor(3.4640, device='cuda:0')","tensor(-1.7199, device='cuda:0')","tensor(-1.5587, device='cuda:0')"
"tensor(-0.1776, device='cuda:0')","tensor(1.3904, device='cuda:0')","tensor(-0.8584, device='cuda:0')"
"tensor(-0.6238, device='cuda:0')","tensor(1.5504, device='cuda:0')","tensor(-0.5653, device='cuda:0')"
"tensor(-1.0962, device='cuda:0')","tensor(2.3208, device='cuda:0')","tensor(-0.7633, device='cuda:0')"
"tensor(-0.6173, device='cuda:0')","tensor(-1.4000, device='cuda:0')","tensor(2.1165, device='cuda:0')"
"tensor(0.6157, device='cuda:0')","tensor(1.1362, device='cuda:0')","tensor(-1.3981, device='cuda:0')"
"tensor(0.2829, device='cuda:0')","tensor(0.9515, device='cuda:0')","tensor(-0.9312, device='cuda:0')"
"tensor(-0.0572, device='cuda:0')","tensor(1.9693, device='cuda:0')","tensor(-1.4612, device='cuda:0')"
"tensor(-0.2197, device='cuda:0')","tensor(0.9079, device='cuda:0')","tensor(-0.4360, device='cuda:0')"
"tensor(-0.2142, device='cuda:0')","tensor(0.2392, device='cuda:0')","tensor(0.1713, device='cuda:0')"
"tensor(1.8772, device='cuda:0')","tensor(1.8809, device='cuda:0')","tensor(-3.2337, device='cuda:0')"
"tensor(2.1151, device='cuda:0')","tensor(-0.4080, device='cuda:0')","tensor(-1.4314, device='cuda:0')"
"tensor(-0.6360, device='cuda:0')","tensor(-0.0414, device='cuda:0')","tensor(0.8653, device='cuda:0')"
"tensor(0.7585, device='cuda:0')","tensor(-0.9956, device='cuda:0')","tensor(0.3442, device='cuda:0')"
"tensor(-0.3276, device='cuda:0')","tensor(1.9778, device='cuda:0')","tensor(-1.1060, device='cuda:0')"
"tensor(0.9314, device='cuda:0')","tensor(0.7249, device='cuda:0')","tensor(-1.2918, device='cuda:0')"
"tensor(-3.0915, device='cuda:0')","tensor(3.3632, device='cuda:0')","tensor(0.3002, device='cuda:0')"
"tensor(1.0140, device='cuda:0')","tensor(-0.0541, device='cuda:0')","tensor(-0.6245, device='cuda:0')"
"tensor(3.4592, device='cuda:0')","tensor(-1.6323, device='cuda:0')","tensor(-1.6699, device='cuda:0')"
"tensor(2.4229, device='cuda:0')","tensor(-0.7855, device='cuda:0')","tensor(-1.4071, device='cuda:0')"
"tensor(0.8805, device='cuda:0')","tensor(-0.6262, device='cuda:0')","tensor(-0.1663, device='cuda:0')"
"tensor(3.3834, device='cuda:0')","tensor(-2.6538, device='cuda:0')","tensor(-0.6880, device='cuda:0')"
"tensor(-0.3676, device='cuda:0')","tensor(-0.0951, device='cuda:0')","tensor(0.6743, device='cuda:0')"
"tensor(0.7084, device='cuda:0')","tensor(-0.4002, device='cuda:0')","tensor(-0.1095, device='cuda:0')"
"tensor(-0.7981, device='cuda:0')","tensor(1.1752, device='cuda:0')","tensor(-0.0606, device='cuda:0')"
"tensor(1.9431, device='cuda:0')","tensor(-1.0889, device='cuda:0')","tensor(-0.7100, device='cuda:0')"
"tensor(0.9274, device='cuda:0')","tensor(-0.4254, device='cuda:0')","tensor(-0.3024, device='cuda:0')"
"tensor(1.3835, device='cuda:0')","tensor(-1.2401, device='cuda:0')","tensor(-0.0359, device='cuda:0')"
"tensor(3.6029, device='cuda:0')","tensor(-0.5660, device='cuda:0')","tensor(-2.7726, device='cuda:0')"
"tensor(2.0320, device='cuda:0')","tensor(-1.4554, device='cuda:0')","tensor(-0.4739, device='cuda:0')"
"tensor(1.1991, device='cuda:0')","tensor(0.2535, device='cuda:0')","tensor(-1.0595, device='cuda:0')"
"tensor(0.8496, device='cuda:0')","tensor(-2.1466, device='cuda:0')","tensor(1.3149, device='cuda:0')"
"tensor(-0.7808, device='cuda:0')","tensor(1.1001, device='cuda:0')","tensor(0.0757, device='cuda:0')"
"tensor(-0.3240, device='cuda:0')","tensor(-0.3045, device='cuda:0')","tensor(0.7099, device='cuda:0')"
"tensor(1.4064, device='cuda:0')","tensor(0.1485, device='cuda:0')","tensor(-1.2919, device='cuda:0')"
"tensor(-1.0694, device='cuda:0')","tensor(2.7950, device='cuda:0')","tensor(-1.2474, device='cuda:0')"
"tensor(-0.1313, device='cuda:0')","tensor(1.0751, device='cuda:0')","tensor(-0.6300, device='cuda:0')"
"tensor(0.1784, device='cuda:0')","tensor(1.1220, device='cuda:0')","tensor(-1.0794, device='cuda:0')"
"tensor(0.4775, device='cuda:0')","tensor(-0.2493, device='cuda:0')","tensor(-0.0368, device='cuda:0')"
"tensor(0.0209, device='cuda:0')","tensor(1.5366, device='cuda:0')","tensor(-1.2076, device='cuda:0')"
"tensor(-1.1831, device='cuda:0')","tensor(3.5780, device='cuda:0')","tensor(-1.7608, device='cuda:0')"
"tensor(0.3236, device='cuda:0')","tensor(-0.4437, device='cuda:0')","tensor(0.3311, device='cuda:0')"
"tensor(4.4095, device='cuda:0')","tensor(-2.0871, device='cuda:0')","tensor(-2.0987, device='cuda:0')"
"tensor(-1.3636, device='cuda:0')","tensor(2.1922, device='cuda:0')","tensor(-0.4811, device='cuda:0')"
"tensor(0.0290, device='cuda:0')","tensor(1.6979, device='cuda:0')","tensor(-1.3481, device='cuda:0')"
"tensor(0.2325, device='cuda:0')","tensor(2.9091, device='cuda:0')","tensor(-2.6574, device='cuda:0')"
"tensor(-0.4961, device='cuda:0')","tensor(1.5107, device='cuda:0')","tensor(-0.7032, device='cuda:0')"
"tensor(3.8014, device='cuda:0')","tensor(-1.6579, device='cuda:0')","tensor(-2.0144, device='cuda:0')"
"tensor(4.1586, device='cuda:0')","tensor(-1.6809, device='cuda:0')","tensor(-2.3582, device='cuda:0')"
"tensor(2.2587, device='cuda:0')","tensor(-0.4770, device='cuda:0')","tensor(-1.6340, device='cuda:0')"
"tensor(1.1361, device='cuda:0')","tensor(-1.0869, device='cuda:0')","tensor(0.0960, device='cuda:0')"
"tensor(0.4735, device='cuda:0')","tensor(-1.0389, device='cuda:0')","tensor(0.6886, device='cuda:0')"
"tensor(0.4390, device='cuda:0')","tensor(2.7910, device='cuda:0')","tensor(-2.6014, device='cuda:0')"
"tensor(-0.5432, device='cuda:0')","tensor(-1.4706, device='cuda:0')","tensor(2.1859, device='cuda:0')"
"tensor(-1.8649, device='cuda:0')","tensor(1.3118, device='cuda:0')","tensor(0.9040, device='cuda:0')"
"tensor(-0.0721, device='cuda:0')","tensor(0.4373, device='cuda:0')","tensor(-0.0490, device='cuda:0')"
"tensor(1.6265, device='cuda:0')","tensor(-2.0062, device='cuda:0')","tensor(0.3655, device='cuda:0')"
"tensor(-0.1174, device='cuda:0')","tensor(-0.8287, device='cuda:0')","tensor(1.0054, device='cuda:0')"
"tensor(-0.7794, device='cuda:0')","tensor(-1.1981, device='cuda:0')","tensor(1.9944, device='cuda:0')"
"tensor(0.0141, device='cuda:0')","tensor(-0.5237, device='cuda:0')","tensor(0.6649, device='cuda:0')"
"tensor(-0.2164, device='cuda:0')","tensor(-1.9749, device='cuda:0')","tensor(2.2210, device='cuda:0')"
"tensor(1.3950, device='cuda:0')","tensor(-0.5449, device='cuda:0')","tensor(-0.6514, device='cuda:0')"
"tensor(1.1104, device='cuda:0')","tensor(-0.4900, device='cuda:0')","tensor(-0.3049, device='cuda:0')"
"tensor(1.1490, device='cuda:0')","tensor(-0.3858, device='cuda:0')","tensor(-0.5361, device='cuda:0')"
"tensor(0.0335, device='cuda:0')","tensor(-0.1798, device='cuda:0')","tensor(0.4509, device='cuda:0')"
"tensor(2.2406, device='cuda:0')","tensor(-1.5825, device='cuda:0')","tensor(-0.5414, device='cuda:0')"
"tensor(-2.6971, device='cuda:0')","tensor(4.6602, device='cuda:0')","tensor(-1.2804, device='cuda:0')"
"tensor(2.5130, device='cuda:0')","tensor(-1.7718, device='cuda:0')","tensor(-0.6018, device='cuda:0')"
"tensor(1.2571, device='cuda:0')","tensor(-0.9645, device='cuda:0')","tensor(0.0020, device='cuda:0')"
"tensor(-0.6470, device='cuda:0')","tensor(-1.3464, device='cuda:0')","tensor(2.0920, device='cuda:0')"
"tensor(1.9220, device='cuda:0')","tensor(-2.5902, device='cuda:0')","tensor(0.7995, device='cuda:0')"
"tensor(-0.3319, device='cuda:0')","tensor(3.0227, device='cuda:0')","tensor(-2.1423, device='cuda:0')"
"tensor(2.0297, device='cuda:0')","tensor(-1.7883, device='cuda:0')","tensor(-0.1966, device='cuda:0')"
"tensor(-1.4083, device='cuda:0')","tensor(-0.0552, device='cuda:0')","tensor(1.6470, device='cuda:0')"
"tensor(0.8495, device='cuda:0')","tensor(-1.2107, device='cuda:0')","tensor(0.3245, device='cuda:0')"
"tensor(-0.2147, device='cuda:0')","tensor(1.6947, device='cuda:0')","tensor(-1.1118, device='cuda:0')"
"tensor(-0.1140, device='cuda:0')","tensor(1.4768, device='cuda:0')","tensor(-1.0942, device='cuda:0')"
"tensor(-0.9164, device='cuda:0')","tensor(0.1789, device='cuda:0')","tensor(0.9388, device='cuda:0')"
"tensor(-1.7652, device='cuda:0')","tensor(2.1241, device='cuda:0')","tensor(-0.0264, device='cuda:0')"
"tensor(-1.4543, device='cuda:0')","tensor(2.2125, device='cuda:0')","tensor(-0.2331, device='cuda:0')"
"tensor(-1.7172, device='cuda:0')","tensor(3.6643, device='cuda:0')","tensor(-1.2903, device='cuda:0')"
"tensor(1.8597, device='cuda:0')","tensor(-2.8632, device='cuda:0')","tensor(0.8534, device='cuda:0')"
"tensor(1.3720, device='cuda:0')","tensor(-2.4010, device='cuda:0')","tensor(0.9974, device='cuda:0')"
"tensor(1.1725, device='cuda:0')","tensor(0.1922, device='cuda:0')","tensor(-1.1519, device='cuda:0')"
"tensor(-0.3773, device='cuda:0')","tensor(0.0125, device='cuda:0')","tensor(0.5246, device='cuda:0')"
"tensor(0.9858, device='cuda:0')","tensor(-0.6636, device='cuda:0')","tensor(-0.2025, device='cuda:0')"
"tensor(1.1172, device='cuda:0')","tensor(1.0588, device='cuda:0')","tensor(-1.7626, device='cuda:0')"
"tensor(-1.8965, device='cuda:0')","tensor(1.3500, device='cuda:0')","tensor(0.8845, device='cuda:0')"
"tensor(1.6179, device='cuda:0')","tensor(-1.0853, device='cuda:0')","tensor(-0.4515, device='cuda:0')"
"tensor(-0.8904, device='cuda:0')","tensor(2.2117, device='cuda:0')","tensor(-0.9292, device='cuda:0')"
"tensor(0.5540, device='cuda:0')","tensor(-0.3432, device='cuda:0')","tensor(0.0068, device='cuda:0')"
"tensor(0.4036, device='cuda:0')","tensor(0.2618, device='cuda:0')","tensor(-0.4881, device='cuda:0')"
"tensor(0.7694, device='cuda:0')","tensor(1.4008, device='cuda:0')","tensor(-1.7730, device='cuda:0')"
"tensor(0.9180, device='cuda:0')","tensor(-1.7170, device='cuda:0')","tensor(0.8291, device='cuda:0')"
"tensor(-1.5006, device='cuda:0')","tensor(2.8113, device='cuda:0')","tensor(-0.7077, device='cuda:0')"
"tensor(-0.6560, device='cuda:0')","tensor(2.6672, device='cuda:0')","tensor(-1.5846, device='cuda:0')"
"tensor(-0.7717, device='cuda:0')","tensor(2.7138, device='cuda:0')","tensor(-1.4965, device='cuda:0')"
"tensor(1.6964, device='cuda:0')","tensor(-0.5430, device='cuda:0')","tensor(-0.9690, device='cuda:0')"
"tensor(2.0205, device='cuda:0')","tensor(-2.2736, device='cuda:0')","tensor(0.3157, device='cuda:0')"
"tensor(0.7336, device='cuda:0')","tensor(0.5481, device='cuda:0')","tensor(-1.0556, device='cuda:0')"
"tensor(-0.3519, device='cuda:0')","tensor(-0.8614, device='cuda:0')","tensor(1.3142, device='cuda:0')"
"tensor(0.3154, device='cuda:0')","tensor(0.1236, device='cuda:0')","tensor(-0.1695, device='cuda:0')"
"tensor(-1.2541, device='cuda:0')","tensor(0.9186, device='cuda:0')","tensor(0.5262, device='cuda:0')"
"tensor(-0.1629, device='cuda:0')","tensor(2.2371, device='cuda:0')","tensor(-1.5431, device='cuda:0')"
"tensor(-0.3482, device='cuda:0')","tensor(3.2108, device='cuda:0')","tensor(-2.3105, device='cuda:0')"
"tensor(-0.2505, device='cuda:0')","tensor(1.4972, device='cuda:0')","tensor(-0.9205, device='cuda:0')"
"tensor(1.1416, device='cuda:0')","tensor(1.3604, device='cuda:0')","tensor(-1.9926, device='cuda:0')"
"tensor(2.1107, device='cuda:0')","tensor(-1.0702, device='cuda:0')","tensor(-0.7857, device='cuda:0')"
"tensor(-0.6158, device='cuda:0')","tensor(2.9220, device='cuda:0')","tensor(-1.8276, device='cuda:0')"
"tensor(2.7541, device='cuda:0')","tensor(-0.8237, device='cuda:0')","tensor(-1.7306, device='cuda:0')"
"tensor(-1.0240, device='cuda:0')","tensor(1.2206, device='cuda:0')","tensor(0.1361, device='cuda:0')"
"tensor(-0.8455, device='cuda:0')","tensor(-0.0963, device='cuda:0')","tensor(1.1427, device='cuda:0')"
"tensor(-0.3233, device='cuda:0')","tensor(0.5396, device='cuda:0')","tensor(0.0382, device='cuda:0')"
"tensor(-0.7713, device='cuda:0')","tensor(1.9013, device='cuda:0')","tensor(-0.7305, device='cuda:0')"
"tensor(2.3697, device='cuda:0')","tensor(-2.6816, device='cuda:0')","tensor(0.2760, device='cuda:0')"
"tensor(0.9608, device='cuda:0')","tensor(0.5517, device='cuda:0')","tensor(-1.2372, device='cuda:0')"
"tensor(2.2701, device='cuda:0')","tensor(-2.4607, device='cuda:0')","tensor(0.2894, device='cuda:0')"
"tensor(-0.6326, device='cuda:0')","tensor(1.1092, device='cuda:0')","tensor(-0.1548, device='cuda:0')"
"tensor(-0.8086, device='cuda:0')","tensor(0.8621, device='cuda:0')","tensor(0.2022, device='cuda:0')"
"tensor(1.2574, device='cuda:0')","tensor(0.1315, device='cuda:0')","tensor(-1.0421, device='cuda:0')"
"tensor(0.9651, device='cuda:0')","tensor(-1.1137, device='cuda:0')","tensor(0.2542, device='cuda:0')"
"tensor(-0.1561, device='cuda:0')","tensor(1.3850, device='cuda:0')","tensor(-0.9290, device='cuda:0')"
"tensor(-3.3271, device='cuda:0')","tensor(2.0329, device='cuda:0')","tensor(1.9034, device='cuda:0')"
"tensor(-1.0568, device='cuda:0')","tensor(2.8814, device='cuda:0')","tensor(-1.3423, device='cuda:0')"
"tensor(-1.8685, device='cuda:0')","tensor(0.8277, device='cuda:0')","tensor(1.2842, device='cuda:0')"
"tensor(-0.2890, device='cuda:0')","tensor(2.2741, device='cuda:0')","tensor(-1.5567, device='cuda:0')"
"tensor(-0.4217, device='cuda:0')","tensor(2.5593, device='cuda:0')","tensor(-1.5907, device='cuda:0')"
"tensor(-0.1280, device='cuda:0')","tensor(-0.5611, device='cuda:0')","tensor(0.7739, device='cuda:0')"
"tensor(2.1601, device='cuda:0')","tensor(-1.6940, device='cuda:0')","tensor(-0.2869, device='cuda:0')"
"tensor(-0.8265, device='cuda:0')","tensor(1.9251, device='cuda:0')","tensor(-0.7243, device='cuda:0')"
"tensor(2.8099, device='cuda:0')","tensor(-1.5802, device='cuda:0')","tensor(-1.2079, device='cuda:0')"
"tensor(0.0545, device='cuda:0')","tensor(0.2464, device='cuda:0')","tensor(-0.1370, device='cuda:0')"
"tensor(2.3989, device='cuda:0')","tensor(-3.4141, device='cuda:0')","tensor(0.9888, device='cuda:0')"
"tensor(-0.2079, device='cuda:0')","tensor(0.5060, device='cuda:0')","tensor(-0.0583, device='cuda:0')"
"tensor(-1.6445, device='cuda:0')","tensor(3.0961, device='cuda:0')","tensor(-0.9287, device='cuda:0')"
"tensor(-2.2520, device='cuda:0')","tensor(-0.5656, device='cuda:0')","tensor(2.9949, device='cuda:0')"
"tensor(-1.2434, device='cuda:0')","tensor(0.3300, device='cuda:0')","tensor(1.2105, device='cuda:0')"
"tensor(1.8527, device='cuda:0')","tensor(-2.3597, device='cuda:0')","tensor(0.6426, device='cuda:0')"
"tensor(0.1397, device='cuda:0')","tensor(1.0921, device='cuda:0')","tensor(-0.8857, device='cuda:0')"
"tensor(1.5635, device='cuda:0')","tensor(-1.2433, device='cuda:0')","tensor(-0.1932, device='cuda:0')"
"tensor(-2.1795, device='cuda:0')","tensor(1.2139, device='cuda:0')","tensor(1.2942, device='cuda:0')"
"tensor(0.6893, device='cuda:0')","tensor(-1.4432, device='cuda:0')","tensor(0.8750, device='cuda:0')"
"tensor(-0.7540, device='cuda:0')","tensor(2.0456, device='cuda:0')","tensor(-0.9034, device='cuda:0')"
"tensor(-1.4103, device='cuda:0')","tensor(2.0613, device='cuda:0')","tensor(-0.2940, device='cuda:0')"
"tensor(1.8395, device='cuda:0')","tensor(-0.0472, device='cuda:0')","tensor(-1.4639, device='cuda:0')"
"tensor(0.8877, device='cuda:0')","tensor(-2.3328, device='cuda:0')","tensor(1.4810, device='cuda:0')"
"tensor(-0.1284, device='cuda:0')","tensor(-0.9473, device='cuda:0')","tensor(1.1205, device='cuda:0')"
"tensor(2.0601, device='cuda:0')","tensor(-1.4746, device='cuda:0')","tensor(-0.4179, device='cuda:0')"
"tensor(0.8063, device='cuda:0')","tensor(-0.8954, device='cuda:0')","tensor(0.2146, device='cuda:0')"
"tensor(0.4868, device='cuda:0')","tensor(0.1857, device='cuda:0')","tensor(-0.4808, device='cuda:0')"
"tensor(1.8064, device='cuda:0')","tensor(0.3849, device='cuda:0')","tensor(-1.8064, device='cuda:0')"
"tensor(0.0579, device='cuda:0')","tensor(0.7625, device='cuda:0')","tensor(-0.5724, device='cuda:0')"
"tensor(-1.2995, device='cuda:0')","tensor(0.7187, device='cuda:0')","tensor(0.7251, device='cuda:0')"
"tensor(1.2000, device='cuda:0')","tensor(-0.4128, device='cuda:0')","tensor(-0.5095, device='cuda:0')"
"tensor(-1.2633, device='cuda:0')","tensor(2.7396, device='cuda:0')","tensor(-1.0471, device='cuda:0')"
"tensor(3.4483, device='cuda:0')","tensor(-1.7873, device='cuda:0')","tensor(-1.4959, device='cuda:0')"
"tensor(0.3414, device='cuda:0')","tensor(-2.1685, device='cuda:0')","tensor(1.7702, device='cuda:0')"
"tensor(-1.9643, device='cuda:0')","tensor(2.7491, device='cuda:0')","tensor(-0.3950, device='cuda:0')"
"tensor(1.2142, device='cuda:0')","tensor(-1.8710, device='cuda:0')","tensor(0.6589, device='cuda:0')"
"tensor(3.0958, device='cuda:0')","tensor(-3.0561, device='cuda:0')","tensor(0.0743, device='cuda:0')"
"tensor(0.7109, device='cuda:0')","tensor(-0.8811, device='cuda:0')","tensor(0.3436, device='cuda:0')"
"tensor(0.7654, device='cuda:0')","tensor(1.9411, device='cuda:0')","tensor(-2.3009, device='cuda:0')"
"tensor(0.1554, device='cuda:0')","tensor(0.0477, device='cuda:0')","tensor(-0.0516, device='cuda:0')"
"tensor(-0.1602, device='cuda:0')","tensor(-1.3614, device='cuda:0')","tensor(1.5987, device='cuda:0')"
"tensor(-0.4084, device='cuda:0')","tensor(1.8988, device='cuda:0')","tensor(-1.1558, device='cuda:0')"
"tensor(-0.8564, device='cuda:0')","tensor(1.2789, device='cuda:0')","tensor(-0.0593, device='cuda:0')"
"tensor(0.3709, device='cuda:0')","tensor(-0.1110, device='cuda:0')","tensor(-0.0844, device='cuda:0')"
"tensor(2.8057, device='cuda:0')","tensor(-1.4312, device='cuda:0')","tensor(-1.2719, device='cuda:0')"
"tensor(3.4899, device='cuda:0')","tensor(-1.9246, device='cuda:0')","tensor(-1.5351, device='cuda:0')"
"tensor(0.5450, device='cuda:0')","tensor(0.6363, device='cuda:0')","tensor(-0.9014, device='cuda:0')"
"tensor(-1.9023, device='cuda:0')","tensor(1.9530, device='cuda:0')","tensor(0.3271, device='cuda:0')"
"tensor(1.1969, device='cuda:0')","tensor(-1.1734, device='cuda:0')","tensor(0.1779, device='cuda:0')"
"tensor(0.5400, device='cuda:0')","tensor(0.0555, device='cuda:0')","tensor(-0.3399, device='cuda:0')"
"tensor(-0.2042, device='cuda:0')","tensor(2.6320, device='cuda:0')","tensor(-1.7790, device='cuda:0')"
"tensor(-0.6926, device='cuda:0')","tensor(-0.0851, device='cuda:0')","tensor(0.8145, device='cuda:0')"
"tensor(-0.1283, device='cuda:0')","tensor(2.0838, device='cuda:0')","tensor(-1.5378, device='cuda:0')"
"tensor(1.0050, device='cuda:0')","tensor(0.0471, device='cuda:0')","tensor(-0.9203, device='cuda:0')"
"tensor(2.0293, device='cuda:0')","tensor(-1.8515, device='cuda:0')","tensor(-0.1489, device='cuda:0')"
"tensor(0.1555, device='cuda:0')","tensor(0.5246, device='cuda:0')","tensor(-0.4233, device='cuda:0')"
"tensor(0.3910, device='cuda:0')","tensor(-0.4067, device='cuda:0')","tensor(0.2242, device='cuda:0')"
"tensor(1.9280, device='cuda:0')","tensor(-1.0545, device='cuda:0')","tensor(-0.6855, device='cuda:0')"
"tensor(1.4611, device='cuda:0')","tensor(0.6378, device='cuda:0')","tensor(-1.8599, device='cuda:0')"
"tensor(0.8111, device='cuda:0')","tensor(-0.2538, device='cuda:0')","tensor(-0.3155, device='cuda:0')"
"tensor(0.5838, device='cuda:0')","tensor(-1.1634, device='cuda:0')","tensor(0.7402, device='cuda:0')"
"tensor(1.9721, device='cuda:0')","tensor(-1.2752, device='cuda:0')","tensor(-0.5702, device='cuda:0')"
