"tensor(1.0143, device='cuda:0')","tensor(-0.9464, device='cuda:0')","tensor(0.0156, device='cuda:0')"
"tensor(1.4975, device='cuda:0')","tensor(-1.8978, device='cuda:0')","tensor(0.6570, device='cuda:0')"
"tensor(1.8913, device='cuda:0')","tensor(-0.9948, device='cuda:0')","tensor(-0.8416, device='cuda:0')"
"tensor(-1.1367, device='cuda:0')","tensor(0.6553, device='cuda:0')","tensor(0.2904, device='cuda:0')"
"tensor(-0.5364, device='cuda:0')","tensor(1.4678, device='cuda:0')","tensor(-1.2968, device='cuda:0')"
"tensor(0.9536, device='cuda:0')","tensor(-0.9758, device='cuda:0')","tensor(0.1592, device='cuda:0')"
"tensor(-0.3699, device='cuda:0')","tensor(-0.1991, device='cuda:0')","tensor(0.5218, device='cuda:0')"
"tensor(-1.7304, device='cuda:0')","tensor(2.3246, device='cuda:0')","tensor(-1.0640, device='cuda:0')"
"tensor(0.7740, device='cuda:0')","tensor(-1.8279, device='cuda:0')","tensor(1.3153, device='cuda:0')"
"tensor(-1.8469, device='cuda:0')","tensor(0.7175, device='cuda:0')","tensor(1.0050, device='cuda:0')"
"tensor(-0.2863, device='cuda:0')","tensor(1.0482, device='cuda:0')","tensor(-1.1244, device='cuda:0')"
"tensor(0.5542, device='cuda:0')","tensor(0.2386, device='cuda:0')","tensor(-0.9154, device='cuda:0')"
"tensor(0.2593, device='cuda:0')","tensor(0.2880, device='cuda:0')","tensor(-0.6823, device='cuda:0')"
"tensor(-1.1099, device='cuda:0')","tensor(0.0409, device='cuda:0')","tensor(0.9801, device='cuda:0')"
"tensor(-0.9070, device='cuda:0')","tensor(1.0881, device='cuda:0')","tensor(-0.4497, device='cuda:0')"
"tensor(-0.5319, device='cuda:0')","tensor(0.6753, device='cuda:0')","tensor(-0.3227, device='cuda:0')"
"tensor(2.4429, device='cuda:0')","tensor(-1.9048, device='cuda:0')","tensor(-0.3417, device='cuda:0')"
"tensor(1.3048, device='cuda:0')","tensor(-1.0392, device='cuda:0')","tensor(-0.1986, device='cuda:0')"
"tensor(-0.3301, device='cuda:0')","tensor(-0.2367, device='cuda:0')","tensor(0.5655, device='cuda:0')"
"tensor(0.9880, device='cuda:0')","tensor(-1.2709, device='cuda:0')","tensor(0.4351, device='cuda:0')"
"tensor(-1.5130, device='cuda:0')","tensor(0.5696, device='cuda:0')","tensor(0.8512, device='cuda:0')"
"tensor(0.6466, device='cuda:0')","tensor(0.3289, device='cuda:0')","tensor(-1.1235, device='cuda:0')"
"tensor(1.7785, device='cuda:0')","tensor(-0.2932, device='cuda:0')","tensor(-1.5455, device='cuda:0')"
"tensor(-0.9291, device='cuda:0')","tensor(-0.0504, device='cuda:0')","tensor(0.9166, device='cuda:0')"
"tensor(0.4027, device='cuda:0')","tensor(0.1253, device='cuda:0')","tensor(-0.5851, device='cuda:0')"
"tensor(0.7322, device='cuda:0')","tensor(-1.0750, device='cuda:0')","tensor(0.4585, device='cuda:0')"
"tensor(-0.0804, device='cuda:0')","tensor(0.5415, device='cuda:0')","tensor(-0.6243, device='cuda:0')"
"tensor(-0.8342, device='cuda:0')","tensor(0.7345, device='cuda:0')","tensor(-0.1046, device='cuda:0')"
"tensor(-0.0347, device='cuda:0')","tensor(-1.3264, device='cuda:0')","tensor(1.4847, device='cuda:0')"
"tensor(2.0454, device='cuda:0')","tensor(-0.8944, device='cuda:0')","tensor(-1.1145, device='cuda:0')"
"tensor(-0.1398, device='cuda:0')","tensor(-0.7226, device='cuda:0')","tensor(0.9343, device='cuda:0')"
"tensor(-0.9693, device='cuda:0')","tensor(0.9302, device='cuda:0')","tensor(-0.1520, device='cuda:0')"
"tensor(-0.9604, device='cuda:0')","tensor(1.8913, device='cuda:0')","tensor(-1.3230, device='cuda:0')"
"tensor(-0.4411, device='cuda:0')","tensor(1.2430, device='cuda:0')","tensor(-1.0711, device='cuda:0')"
"tensor(-0.5055, device='cuda:0')","tensor(-0.2685, device='cuda:0')","tensor(0.7871, device='cuda:0')"
"tensor(-1.9069, device='cuda:0')","tensor(1.6087, device='cuda:0')","tensor(-0.0660, device='cuda:0')"
"tensor(-3.0525, device='cuda:0')","tensor(3.6116, device='cuda:0')","tensor(-1.4298, device='cuda:0')"
"tensor(-0.3838, device='cuda:0')","tensor(0.4627, device='cuda:0')","tensor(-0.2276, device='cuda:0')"
"tensor(0.0985, device='cuda:0')","tensor(0.0592, device='cuda:0')","tensor(-0.1633, device='cuda:0')"
"tensor(-0.4242, device='cuda:0')","tensor(0.1745, device='cuda:0')","tensor(0.1799, device='cuda:0')"
"tensor(1.4397, device='cuda:0')","tensor(-1.4211, device='cuda:0')","tensor(0.1201, device='cuda:0')"
"tensor(1.5990, device='cuda:0')","tensor(-2.3828, device='cuda:0')","tensor(1.0631, device='cuda:0')"
"tensor(-1.4431, device='cuda:0')","tensor(1.4691, device='cuda:0')","tensor(-0.4139, device='cuda:0')"
"tensor(-0.6807, device='cuda:0')","tensor(-0.0576, device='cuda:0')","tensor(0.5709, device='cuda:0')"
"tensor(-0.0175, device='cuda:0')","tensor(1.4758, device='cuda:0')","tensor(-1.7732, device='cuda:0')"
"tensor(-2.9347, device='cuda:0')","tensor(3.1303, device='cuda:0')","tensor(-0.9379, device='cuda:0')"
"tensor(-0.8614, device='cuda:0')","tensor(-0.4522, device='cuda:0')","tensor(1.3065, device='cuda:0')"
"tensor(1.2806, device='cuda:0')","tensor(-2.1418, device='cuda:0')","tensor(1.1240, device='cuda:0')"
"tensor(-0.5141, device='cuda:0')","tensor(1.2181, device='cuda:0')","tensor(-0.9861, device='cuda:0')"
"tensor(-0.0049, device='cuda:0')","tensor(1.9392, device='cuda:0')","tensor(-2.3932, device='cuda:0')"
"tensor(-0.0913, device='cuda:0')","tensor(-1.0318, device='cuda:0')","tensor(1.2005, device='cuda:0')"
"tensor(-0.3153, device='cuda:0')","tensor(0.9020, device='cuda:0')","tensor(-0.8527, device='cuda:0')"
"tensor(-0.2883, device='cuda:0')","tensor(-0.1311, device='cuda:0')","tensor(0.3532, device='cuda:0')"
"tensor(-0.6879, device='cuda:0')","tensor(-0.0145, device='cuda:0')","tensor(0.6454, device='cuda:0')"
"tensor(0.0954, device='cuda:0')","tensor(-0.0796, device='cuda:0')","tensor(-0.0564, device='cuda:0')"
"tensor(2.6201, device='cuda:0')","tensor(-3.6829, device='cuda:0')","tensor(1.5162, device='cuda:0')"
"tensor(0.4641, device='cuda:0')","tensor(-0.0548, device='cuda:0')","tensor(-0.4852, device='cuda:0')"
"tensor(-0.5703, device='cuda:0')","tensor(1.3732, device='cuda:0')","tensor(-1.1334, device='cuda:0')"
"tensor(1.3440, device='cuda:0')","tensor(-1.1973, device='cuda:0')","tensor(-0.0091, device='cuda:0')"
"tensor(0.7777, device='cuda:0')","tensor(-2.4250, device='cuda:0')","tensor(1.9831, device='cuda:0')"
"tensor(1.3953, device='cuda:0')","tensor(-1.6602, device='cuda:0')","tensor(0.4986, device='cuda:0')"
"tensor(-0.4146, device='cuda:0')","tensor(-0.2345, device='cuda:0')","tensor(0.6685, device='cuda:0')"
"tensor(-2.8458, device='cuda:0')","tensor(1.6094, device='cuda:0')","tensor(0.8354, device='cuda:0')"
"tensor(0.3719, device='cuda:0')","tensor(-0.7991, device='cuda:0')","tensor(0.5103, device='cuda:0')"
"tensor(0.9361, device='cuda:0')","tensor(-1.9449, device='cuda:0')","tensor(1.2829, device='cuda:0')"
"tensor(-0.7275, device='cuda:0')","tensor(0.4869, device='cuda:0')","tensor(0.1406, device='cuda:0')"
"tensor(1.8054, device='cuda:0')","tensor(-1.4297, device='cuda:0')","tensor(-0.2270, device='cuda:0')"
"tensor(-0.1512, device='cuda:0')","tensor(1.1864, device='cuda:0')","tensor(-1.3201, device='cuda:0')"
"tensor(-1.2286, device='cuda:0')","tensor(1.1598, device='cuda:0')","tensor(-0.1696, device='cuda:0')"
"tensor(0.2352, device='cuda:0')","tensor(0.9841, device='cuda:0')","tensor(-1.4487, device='cuda:0')"
"tensor(-0.0309, device='cuda:0')","tensor(-0.8101, device='cuda:0')","tensor(0.8981, device='cuda:0')"
"tensor(0.5261, device='cuda:0')","tensor(0.7028, device='cuda:0')","tensor(-1.4694, device='cuda:0')"
"tensor(-1.2410, device='cuda:0')","tensor(-0.4765, device='cuda:0')","tensor(1.7242, device='cuda:0')"
"tensor(1.6425, device='cuda:0')","tensor(-1.6233, device='cuda:0')","tensor(0.1623, device='cuda:0')"
"tensor(-0.1350, device='cuda:0')","tensor(-0.3353, device='cuda:0')","tensor(0.5135, device='cuda:0')"
"tensor(-0.3509, device='cuda:0')","tensor(1.1569, device='cuda:0')","tensor(-1.0671, device='cuda:0')"
"tensor(-2.8797, device='cuda:0')","tensor(1.5465, device='cuda:0')","tensor(0.9869, device='cuda:0')"
"tensor(0.4614, device='cuda:0')","tensor(-1.9714, device='cuda:0')","tensor(1.7339, device='cuda:0')"
"tensor(1.7849, device='cuda:0')","tensor(-3.5453, device='cuda:0')","tensor(2.1953, device='cuda:0')"
"tensor(1.8600, device='cuda:0')","tensor(-2.3066, device='cuda:0')","tensor(0.7240, device='cuda:0')"
"tensor(2.9161, device='cuda:0')","tensor(-1.5483, device='cuda:0')","tensor(-1.2618, device='cuda:0')"
"tensor(-0.0456, device='cuda:0')","tensor(-1.7456, device='cuda:0')","tensor(2.0462, device='cuda:0')"
"tensor(-0.6049, device='cuda:0')","tensor(-1.0537, device='cuda:0')","tensor(1.8132, device='cuda:0')"
"tensor(1.4898, device='cuda:0')","tensor(-1.2234, device='cuda:0')","tensor(-0.1923, device='cuda:0')"
"tensor(0.5465, device='cuda:0')","tensor(0.2507, device='cuda:0')","tensor(-0.9340, device='cuda:0')"
"tensor(0.0677, device='cuda:0')","tensor(-0.7212, device='cuda:0')","tensor(0.6956, device='cuda:0')"
"tensor(0.0653, device='cuda:0')","tensor(1.1028, device='cuda:0')","tensor(-1.4503, device='cuda:0')"
"tensor(-0.1939, device='cuda:0')","tensor(-0.7795, device='cuda:0')","tensor(1.0109, device='cuda:0')"
"tensor(-1.1407, device='cuda:0')","tensor(1.6949, device='cuda:0')","tensor(-0.9299, device='cuda:0')"
"tensor(-1.8211, device='cuda:0')","tensor(2.7547, device='cuda:0')","tensor(-1.5218, device='cuda:0')"
"tensor(0.4137, device='cuda:0')","tensor(-1.4863, device='cuda:0')","tensor(1.2514, device='cuda:0')"
"tensor(-2.3916, device='cuda:0')","tensor(0.8861, device='cuda:0')","tensor(1.2484, device='cuda:0')"
"tensor(-0.7779, device='cuda:0')","tensor(1.3633, device='cuda:0')","tensor(-0.9562, device='cuda:0')"
"tensor(0.0528, device='cuda:0')","tensor(-0.9754, device='cuda:0')","tensor(1.0394, device='cuda:0')"
"tensor(1.7153, device='cuda:0')","tensor(-1.3754, device='cuda:0')","tensor(-0.2429, device='cuda:0')"
"tensor(-0.7816, device='cuda:0')","tensor(1.0111, device='cuda:0')","tensor(-0.4823, device='cuda:0')"
"tensor(-1.0088, device='cuda:0')","tensor(1.0929, device='cuda:0')","tensor(-0.3050, device='cuda:0')"
"tensor(-0.5506, device='cuda:0')","tensor(1.0897, device='cuda:0')","tensor(-0.8171, device='cuda:0')"
"tensor(-0.8922, device='cuda:0')","tensor(2.5830, device='cuda:0')","tensor(-2.2799, device='cuda:0')"
"tensor(-0.5217, device='cuda:0')","tensor(0.3564, device='cuda:0')","tensor(0.0468, device='cuda:0')"
"tensor(-1.6022, device='cuda:0')","tensor(1.4224, device='cuda:0')","tensor(-0.1141, device='cuda:0')"
"tensor(1.4009, device='cuda:0')","tensor(-0.9429, device='cuda:0')","tensor(-0.3791, device='cuda:0')"
"tensor(1.7605, device='cuda:0')","tensor(-1.5917, device='cuda:0')","tensor(-0.0082, device='cuda:0')"
"tensor(-0.0271, device='cuda:0')","tensor(0.0398, device='cuda:0')","tensor(-0.0897, device='cuda:0')"
"tensor(-0.8323, device='cuda:0')","tensor(1.4983, device='cuda:0')","tensor(-0.9839, device='cuda:0')"
"tensor(2.4242, device='cuda:0')","tensor(-2.6734, device='cuda:0')","tensor(0.5839, device='cuda:0')"
"tensor(-2.2968, device='cuda:0')","tensor(2.8582, device='cuda:0')","tensor(-1.2133, device='cuda:0')"
"tensor(2.2061, device='cuda:0')","tensor(-3.5816, device='cuda:0')","tensor(1.7713, device='cuda:0')"
"tensor(2.1567, device='cuda:0')","tensor(-1.8984, device='cuda:0')","tensor(-0.0275, device='cuda:0')"
"tensor(1.2308, device='cuda:0')","tensor(0.0133, device='cuda:0')","tensor(-1.3146, device='cuda:0')"
"tensor(-1.0917, device='cuda:0')","tensor(0.1207, device='cuda:0')","tensor(0.9049, device='cuda:0')"
"tensor(1.0186, device='cuda:0')","tensor(-0.4421, device='cuda:0')","tensor(-0.5321, device='cuda:0')"
"tensor(1.3046, device='cuda:0')","tensor(-1.3583, device='cuda:0')","tensor(0.1779, device='cuda:0')"
"tensor(-0.1498, device='cuda:0')","tensor(0.1992, device='cuda:0')","tensor(-0.1485, device='cuda:0')"
"tensor(1.2440, device='cuda:0')","tensor(-2.2172, device='cuda:0')","tensor(1.2405, device='cuda:0')"
"tensor(-1.1670, device='cuda:0')","tensor(2.2422, device='cuda:0')","tensor(-1.5509, device='cuda:0')"
"tensor(1.3381, device='cuda:0')","tensor(-1.9272, device='cuda:0')","tensor(0.9304, device='cuda:0')"
"tensor(-2.0084, device='cuda:0')","tensor(1.2805, device='cuda:0')","tensor(0.4245, device='cuda:0')"
"tensor(-0.0211, device='cuda:0')","tensor(-1.1021, device='cuda:0')","tensor(1.2416, device='cuda:0')"
"tensor(0.1123, device='cuda:0')","tensor(-0.0734, device='cuda:0')","tensor(-0.0878, device='cuda:0')"
"tensor(-0.8349, device='cuda:0')","tensor(-0.5423, device='cuda:0')","tensor(1.4258, device='cuda:0')"
"tensor(-0.4884, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.3836, device='cuda:0')"
"tensor(2.5879, device='cuda:0')","tensor(-2.2554, device='cuda:0')","tensor(-0.1264, device='cuda:0')"
"tensor(2.9677, device='cuda:0')","tensor(-3.7806, device='cuda:0')","tensor(1.3108, device='cuda:0')"
"tensor(0.0626, device='cuda:0')","tensor(-0.8742, device='cuda:0')","tensor(0.9040, device='cuda:0')"
"tensor(-0.7550, device='cuda:0')","tensor(1.8749, device='cuda:0')","tensor(-1.4683, device='cuda:0')"
"tensor(-1.3062, device='cuda:0')","tensor(2.3467, device='cuda:0')","tensor(-1.5591, device='cuda:0')"
"tensor(0.2185, device='cuda:0')","tensor(-1.4829, device='cuda:0')","tensor(1.4969, device='cuda:0')"
"tensor(-0.0051, device='cuda:0')","tensor(0.9031, device='cuda:0')","tensor(-1.0990, device='cuda:0')"
"tensor(-0.7471, device='cuda:0')","tensor(-1.0546, device='cuda:0')","tensor(1.9406, device='cuda:0')"
"tensor(-0.4168, device='cuda:0')","tensor(1.6301, device='cuda:0')","tensor(-1.5337, device='cuda:0')"
"tensor(-2.1630, device='cuda:0')","tensor(2.1575, device='cuda:0')","tensor(-0.4578, device='cuda:0')"
"tensor(0.1635, device='cuda:0')","tensor(-0.1162, device='cuda:0')","tensor(-0.0972, device='cuda:0')"
"tensor(-1.9443, device='cuda:0')","tensor(2.1321, device='cuda:0')","tensor(-0.6600, device='cuda:0')"
"tensor(1.6025, device='cuda:0')","tensor(-3.2393, device='cuda:0')","tensor(2.0117, device='cuda:0')"
"tensor(0.2426, device='cuda:0')","tensor(0.2910, device='cuda:0')","tensor(-0.6191, device='cuda:0')"
"tensor(-0.0689, device='cuda:0')","tensor(-1.1975, device='cuda:0')","tensor(1.4315, device='cuda:0')"
"tensor(0.0859, device='cuda:0')","tensor(-0.2896, device='cuda:0')","tensor(0.2310, device='cuda:0')"
"tensor(-2.6536, device='cuda:0')","tensor(2.0237, device='cuda:0')","tensor(0.1144, device='cuda:0')"
"tensor(0.0814, device='cuda:0')","tensor(-2.0733, device='cuda:0')","tensor(2.2868, device='cuda:0')"
"tensor(-2.5617, device='cuda:0')","tensor(2.9574, device='cuda:0')","tensor(-1.0534, device='cuda:0')"
"tensor(-1.1919, device='cuda:0')","tensor(2.2333, device='cuda:0')","tensor(-1.5199, device='cuda:0')"
"tensor(-0.4329, device='cuda:0')","tensor(1.3059, device='cuda:0')","tensor(-1.1523, device='cuda:0')"
"tensor(2.3013, device='cuda:0')","tensor(-1.9523, device='cuda:0')","tensor(-0.1164, device='cuda:0')"
"tensor(0.2956, device='cuda:0')","tensor(-0.0744, device='cuda:0')","tensor(-0.2434, device='cuda:0')"
"tensor(-1.0011, device='cuda:0')","tensor(2.1795, device='cuda:0')","tensor(-1.6198, device='cuda:0')"
"tensor(2.4531, device='cuda:0')","tensor(-2.1078, device='cuda:0')","tensor(-0.1788, device='cuda:0')"
"tensor(-0.9543, device='cuda:0')","tensor(1.2887, device='cuda:0')","tensor(-0.6116, device='cuda:0')"
"tensor(0.8092, device='cuda:0')","tensor(-0.3549, device='cuda:0')","tensor(-0.4173, device='cuda:0')"
"tensor(2.5922, device='cuda:0')","tensor(-1.5536, device='cuda:0')","tensor(-0.9108, device='cuda:0')"
"tensor(-0.3639, device='cuda:0')","tensor(1.6987, device='cuda:0')","tensor(-1.6840, device='cuda:0')"
"tensor(0.4838, device='cuda:0')","tensor(0.0428, device='cuda:0')","tensor(-0.5464, device='cuda:0')"
"tensor(2.6015, device='cuda:0')","tensor(-0.3834, device='cuda:0')","tensor(-2.2972, device='cuda:0')"
"tensor(2.0579, device='cuda:0')","tensor(-1.5394, device='cuda:0')","tensor(-0.3527, device='cuda:0')"
"tensor(1.7696, device='cuda:0')","tensor(-2.4729, device='cuda:0')","tensor(1.0267, device='cuda:0')"
"tensor(0.0371, device='cuda:0')","tensor(-1.8642, device='cuda:0')","tensor(2.0801, device='cuda:0')"
"tensor(-0.7539, device='cuda:0')","tensor(2.1577, device='cuda:0')","tensor(-1.8527, device='cuda:0')"
"tensor(-0.2994, device='cuda:0')","tensor(0.6647, device='cuda:0')","tensor(-0.5192, device='cuda:0')"
"tensor(-1.1813, device='cuda:0')","tensor(-0.6419, device='cuda:0')","tensor(1.8262, device='cuda:0')"
"tensor(-0.8783, device='cuda:0')","tensor(1.2979, device='cuda:0')","tensor(-0.6904, device='cuda:0')"
"tensor(-0.9492, device='cuda:0')","tensor(0.8450, device='cuda:0')","tensor(-0.1149, device='cuda:0')"
"tensor(-0.6020, device='cuda:0')","tensor(1.0379, device='cuda:0')","tensor(-0.6373, device='cuda:0')"
"tensor(-0.8991, device='cuda:0')","tensor(-2.0827, device='cuda:0')","tensor(3.2608, device='cuda:0')"
"tensor(-0.9317, device='cuda:0')","tensor(1.6452, device='cuda:0')","tensor(-1.0927, device='cuda:0')"
"tensor(3.1315, device='cuda:0')","tensor(-3.2095, device='cuda:0')","tensor(0.4805, device='cuda:0')"
"tensor(-0.3717, device='cuda:0')","tensor(0.1991, device='cuda:0')","tensor(0.0754, device='cuda:0')"
"tensor(-1.1041, device='cuda:0')","tensor(1.5713, device='cuda:0')","tensor(-0.8161, device='cuda:0')"
"tensor(-0.7892, device='cuda:0')","tensor(0.2168, device='cuda:0')","tensor(0.4095, device='cuda:0')"
"tensor(1.5286, device='cuda:0')","tensor(-1.5257, device='cuda:0')","tensor(0.1830, device='cuda:0')"
"tensor(1.4638, device='cuda:0')","tensor(-1.1202, device='cuda:0')","tensor(-0.2377, device='cuda:0')"
"tensor(0.7595, device='cuda:0')","tensor(-0.7595, device='cuda:0')","tensor(-0.0358, device='cuda:0')"
"tensor(-1.4240, device='cuda:0')","tensor(2.3762, device='cuda:0')","tensor(-1.4722, device='cuda:0')"
"tensor(-1.1785, device='cuda:0')","tensor(0.3015, device='cuda:0')","tensor(0.8315, device='cuda:0')"
"tensor(0.5535, device='cuda:0')","tensor(-1.8645, device='cuda:0')","tensor(1.6025, device='cuda:0')"
"tensor(-2.0908, device='cuda:0')","tensor(2.2018, device='cuda:0')","tensor(-0.6442, device='cuda:0')"
"tensor(0.1345, device='cuda:0')","tensor(-0.2991, device='cuda:0')","tensor(0.1118, device='cuda:0')"
"tensor(-0.1240, device='cuda:0')","tensor(-0.0622, device='cuda:0')","tensor(0.1518, device='cuda:0')"
"tensor(0.7973, device='cuda:0')","tensor(-1.6174, device='cuda:0')","tensor(1.0376, device='cuda:0')"
"tensor(-0.0775, device='cuda:0')","tensor(-1.1524, device='cuda:0')","tensor(1.3316, device='cuda:0')"
"tensor(0.5968, device='cuda:0')","tensor(0.1749, device='cuda:0')","tensor(-0.9069, device='cuda:0')"
"tensor(-0.4825, device='cuda:0')","tensor(0.4632, device='cuda:0')","tensor(-0.1327, device='cuda:0')"
"tensor(-1.9681, device='cuda:0')","tensor(1.9483, device='cuda:0')","tensor(-0.4119, device='cuda:0')"
"tensor(-0.9462, device='cuda:0')","tensor(0.7704, device='cuda:0')","tensor(-0.1158, device='cuda:0')"
"tensor(-1.8058, device='cuda:0')","tensor(3.3633, device='cuda:0')","tensor(-2.2914, device='cuda:0')"
"tensor(-0.2347, device='cuda:0')","tensor(1.1340, device='cuda:0')","tensor(-1.1937, device='cuda:0')"
"tensor(-0.1348, device='cuda:0')","tensor(-0.1856, device='cuda:0')","tensor(0.3063, device='cuda:0')"
"tensor(-0.5736, device='cuda:0')","tensor(1.0273, device='cuda:0')","tensor(-0.6917, device='cuda:0')"
"tensor(1.7801, device='cuda:0')","tensor(-1.1805, device='cuda:0')","tensor(-0.4713, device='cuda:0')"
